"x"
"1" 16121
"2" 23450
"3" 6945
"4" 16077
"5" 16076
"6" 46
"7" 1.00279902966971
"8" 0.354903275748693
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 10
"16" 6937
"17" 6931
"18" 3
"19" 1.00115323626928
"20" 0.0415785240309113
"21" 0
"22" 0
"23" 51
