"x"
"1" 14898
"2" 21150
"3" 6532
"4" 14688
"5" 14687
"6" 212
"7" 1.01436546840959
"8" 1.74100942973399
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 5
"15" 54
"16" 6489
"17" 6460
"18" 5
"19" 1.00662659885961
"20" 0.114268067107376
"21" 0
"22" 0
"23" 279
