"x"
"1" 19038
"2" 27864
"3" 8077
"4" 18905
"5" 18893
"6" 101
"7" 1.00708807193864
"8" 0.731270951657204
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 2
"15" 27
"16" 8055
"17" 8037
"18" 4
"19" 1.00273122284295
"20" 0.0629739670312047
"21" 0
"22" 0
"23" 119
