"x"
"1" 1446
"2" 1998
"3" 927
"4" 1415
"5" 1380
"6" 3
"7" 1.0226148409894
"8" 0.162364784541107
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 0
"16" 0
"17" 0
"18" 0
"19" 0
"20" 0
"21" 0
"22" 0
"23" 5
