"x"
"1" 7946
"2" 10950
"3" 4875
"4" 7033
"5" 7032
"6" 915
"7" 1.12995876581829
"8" 10.8987298323205
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 7
"15" 4486
"16" 4577
"17" 4501
"18" 77
"19" 1.06510814944287
"20" 1.37826200569842
"21" 0
"22" 0
"23" 1370
