"x"
"1" 1738
"2" 2335
"3" 1110
"4" 1604
"5" 1603
"6" 136
"7" 1.08416458852868
"8" 3.37078914371273
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 41
"16" 1078
"17" 1054
"18" 5
"19" 1.02968460111317
"20" 0.226084701517668
"21" 0
"22" 0
"23" 188
