"x"
"1" 6034
"2" 8076
"3" 3656
"4" 5483
"5" 5113
"6" 177
"7" 1.10067481305854
"8" 2.39086594516453
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 2
"15" 58
"16" 3610
"17" 3580
"18" 6
"19" 1.01274238227147
"20" 0.170905247451341
"21" 0
"22" 0
"23" 251
