"x"
"1" 13871
"2" 19175
"3" 6222
"4" 13824
"5" 13820
"6" 50
"7" 1.00347222222222
"8" 0.417014371789399
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 132
"16" 6198
"17" 6191
"18" 16
"19" 1.00387221684414
"20" 0.196757262872556
"21" 0
"22" 0
"23" 52
