"x"
"1" 19668
"2" 27718
"3" 8717
"4" 19601
"5" 19600
"6" 69
"7" 1.00346921075455
"8" 0.485701895517844
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 0
"16" 0
"17" 0
"18" 0
"19" 0
"20" 0
"21" 0
"22" 0
"23" 108
