"x"
"1" 14973
"2" 19249
"3" 9382
"4" 12969
"5" 12968
"6" 2006
"7" 1.15459942940859
"8" 17.6060176066089
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 1
"15" 20495
"16" 8682
"17" 8565
"18" 178
"19" 1.08062658373647
"20" 2.15282813462567
"21" 0
"22" 0
"23" 3015
