"x"
"1" 8320
"2" 11401
"3" 3787
"4" 8321
"5" 8317
"6" 2
"7" 1
"8" 0.0219264504826757
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 0
"16" 0
"17" 0
"18" 0
"19" 0
"20" 0
"21" 0
"22" 0
"23" 1
