"x"
"1" 7282
"2" 8968
"3" 4716
"4" 4509
"5" 4073
"6" 2139
"7" 1.61521401641162
"8" 31.841497551981
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 149
"15" 10388
"16" 3924
"17" 3779
"18" 404
"19" 1.20183486238532
"20" 6.59444120469581
"21" 0
"22" 0
"23" 2690
