"x"
"1" 16097
"2" 22605
"3" 7094
"4" 16092
"5" 16089
"6" 9
"7" 1.00037285607755
"8" 0.0640432097233835
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 0
"16" 0
"17" 0
"18" 0
"19" 0
"20" 0
"21" 0
"22" 0
"23" 9
