"x"
"1" 31437
"2" 49163
"3" 13423
"4" 31288
"5" 31287
"6" 151
"7" 1.00479417028893
"8" 0.848012702345489
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 35
"16" 13404
"17" 13394
"18" 6
"19" 1.00141748731722
"20" 0.0616693508714026
"21" 0
"22" 0
"23" 226
