"x"
"1" 4373
"2" 5239
"3" 3003
"4" 3549
"5" 3320
"6" 583
"7" 1.23245984784446
"8" 9.77216817043568
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 26
"15" 236
"16" 2911
"17" 2891
"18" 38
"19" 1.03160425970457
"20" 0.831322468997147
"21" 0
"22" 0
"23" 843
