"x"
"1" 7639
"2" 9484
"3" 4641
"4" 6599
"5" 6597
"6" 1041
"7" 1.15775117442037
"8" 12.8024890363961
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 13
"15" 1606
"16" 4327
"17" 4230
"18" 38
"19" 1.07256759879824
"20" 0.850228243536197
"21" 0
"22" 0
"23" 1509
