"x"
"1" 7794
"2" 10671
"3" 4801
"4" 6962
"5" 6959
"6" 832
"7" 1.11964952599828
"8" 9.95943021680844
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 5
"15" 6062
"16" 4519
"17" 4443
"18" 106
"19" 1.0624031865457
"20" 1.61872634101878
"21" 0
"22" 0
"23" 1232
