"x"
"1" 8629
"2" 12051
"3" 5230
"4" 7810
"5" 7809
"6" 821
"7" 1.10499359795134
"8" 9.27872568406365
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 1
"15" 3149
"16" 4978
"17" 4899
"18" 74
"19" 1.05062274005625
"20" 1.10319854524934
"21" 0
"22" 0
"23" 1226
