"x"
"1" 1046
"2" 1339
"3" 708
"4" 980
"5" 978
"6" 67
"7" 1.06836734693878
"8" 2.10850202376564
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 7
"16" 701
"17" 694
"18" 2
"19" 1.00998573466476
"20" 0.0994994605681476
"21" 0
"22" 0
"23" 96
