"x"
"1" 12864
"2" 17970
"3" 5646
"4" 12806
"5" 12802
"6" 61
"7" 1.0046072153678
"8" 0.530427407860151
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 14
"16" 5636
"17" 5629
"18" 4
"19" 1.00177430801987
"20" 0.0564904636121259
"21" 0
"22" 0
"23" 88
