"x"
"1" 17478
"2" 27837
"3" 7513
"4" 17410
"5" 17401
"6" 66
"7" 1.00396323951752
"8" 0.493086591390234
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 1
"15" 19
"16" 7494
"17" 7479
"18" 4
"19" 1.00253536162263
"20" 0.0621598746022373
"21" 0
"22" 0
"23" 96
