"x"
"1" 6160
"2" 7287
"3" 4029
"4" 5268
"5" 5267
"6" 894
"7" 1.16951404707669
"8" 12.3034972280033
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 260
"16" 3883
"17" 3793
"18" 9
"19" 1.03759979397373
"20" 0.308103851029194
"21" 0
"22" 0
"23" 1337
