"x"
"1" 7745
"2" 9648
"3" 5086
"4" 6641
"5" 6637
"6" 1103
"7" 1.16639060382473
"8" 13.5227560238042
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 0
"15" 3275
"16" 4758
"17" 4680
"18" 52
"19" 1.06893652795292
"20" 1.14158397077736
"21" 0
"22" 0
"23" 1647
