"x"
"1" 6910
"2" 8603
"3" 4387
"4" 6375
"5" 5904
"6" 53
"7" 1.08407843137255
"8" 0.711302578912478
"9" 6849
"10" 6819
"11" 9
"12" 1.00890640969485
"13" 0.17363314205853
"14" 0
"15" 9
"16" 4381
"17" 4377
"18" 4
"19" 1.00136955033097
"20" 0.05232446780478
"21" 0
"22" 0
"23" 77
