"x"
"1" 13267
"2" 17331
"3" 8315
"4" 11526
"5" 11520
"6" 1734
"7" 1.15113656081902
"8" 16.142120217894
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 19
"15" 2781
"16" 7852
"17" 7706
"18" 34
"19" 1.05896586856852
"20" 0.814442522496047
"21" 0
"22" 0
"23" 2601
