"x"
"1" 3642
"2" 4379
"3" 2380
"4" 3257
"5" 3256
"6" 387
"7" 1.11851396991096
"8" 6.76360794144892
"9" 0
"10" 0
"11" 0
"12" 0
"13" 0
"14" 1
"15" 287
"16" 2285
"17" 2251
"18" 10
"19" 1.04157549234136
"20" 0.456059767446302
"21" 0
"22" 0
"23" 610
