"V1" "V2"
"" "E516_skm[c]_complex" "E148_ru5p__D[c]_complex"
"" "E516_skm[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E516_skm[c]_complex" "E229_glu__L[c]_complex"
"" "E516_skm[c]_complex" "E377_ribflv[c]_complex"
"" "E516_skm[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E516_skm[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E516_skm[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E516_skm[c]_complex" "E310_aps[c]_complex"
"" "E516_skm[c]_complex" "E39_nad[c]_complex"
"" "E516_skm[c]_complex" "E284_nad[c]_complex"
"" "E516_skm[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E516_skm[c]_complex" "E324_glc__D[c]_complex"
"" "E516_skm[c]_complex" "E495_f6p[c]_complex"
"" "E516_skm[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E516_skm[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E516_skm[c]_complex" "E123_acglu[c]_complex"
"" "E516_skm[c]_complex" "E112_pnto__R[c]_complex"
"" "gam6p[c]" "gam1p[c]"
"" "E517_gam1p[c]_complex" "E170_h2o[c]_oaa[c]_complex"
"" "E517_gam1p[c]_complex" "E22_ser__L[c]_complex"
"" "E517_gam1p[c]_complex" "E188_ser__L[c]_complex"
"" "E517_gam1p[c]_complex" "E23_hom__L[c]_complex"
"" "E517_gam1p[c]_complex" "E197_hom__L[c]_complex"
"" "E517_gam1p[c]_complex" "E36_h2o[c]_pyr[c]_complex"
"" "E517_gam1p[c]_complex" "E295_h2o[c]_pyr[c]_complex"
"" "E517_gam1p[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E517_gam1p[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "g6p[c]" "f6p[c]"
"" "E_111" "E_285"
"" "E_111" "E238_pi[c]_complex"
"" "E247_acACP[c]_h[c]_complex" "E247_ddcaACP[c]_h[c]_complex"
"" "E247_acACP[c]_h[c]_complex" "E247_h[c]_ocACP[c]_complex"
"" "E247_acACP[c]_h[c]_complex" "E247_h[c]_palmACP[c]_complex"
"" "E_257" "E221_atp[c]_h2o[c]_complex"
"" "mg2[e]" "mg2[p]"
"" "E228_fdxrd[c]_gln__L[c]_h[c]_complex" "E220_h[c]_ichor[c]_complex"
"" "glu1sa[c]" "5aop[c]"
"" "glu__D[c]" "glu__L[c]"
"" "E235_glu__D[c]_uama[c]_complex" "E495_s7p[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E497_thr__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E498_thr__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E280_h2o[c]_pyr[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E162_ala__D[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E164_glyc__R[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E293_fru[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E323_fpram[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E394_asp__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E338_dpcoa[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E173_thmmp[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E181_4c2me[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E148_ru5p__D[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E229_glu__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E377_ribflv[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E310_aps[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E39_nad[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E284_nad[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E324_glc__D[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E495_f6p[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E123_acglu[c]_complex"
"" "E235_glu__D[c]_uama[c]_complex" "E112_pnto__R[c]_complex"
"" "E478_26dap__M[c]_complex" "E68_cobalt2[c]_pi[c]_complex"
"" "E478_26dap__M[c]_complex" "E437_asp__L[c]_complex"
"" "E478_26dap__M[c]_complex" "E374_h2o[c]_iasp[c]_complex"
"" "E478_26dap__M[c]_complex" "E99_3c4mop[c]_complex"
"" "E478_26dap__M[c]_complex" "E415_adp[c]_pep[c]_complex"
"" "E_500" "E478_26dap__M[c]_complex"
"" "E495_s7p[c]_complex" "E497_thr__L[c]_complex"
"" "E495_s7p[c]_complex" "E498_thr__L[c]_complex"
"" "E495_s7p[c]_complex" "E280_h2o[c]_pyr[c]_complex"
"" "E495_s7p[c]_complex" "E162_ala__D[c]_complex"
"" "E495_s7p[c]_complex" "E164_glyc__R[c]_complex"
"" "E495_s7p[c]_complex" "E293_fru[c]_complex"
"" "E495_s7p[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E495_s7p[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E495_s7p[c]_complex" "E323_fpram[c]_complex"
"" "E495_s7p[c]_complex" "E394_asp__L[c]_complex"
"" "E495_s7p[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E495_s7p[c]_complex" "E338_dpcoa[c]_complex"
"" "E495_s7p[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E495_s7p[c]_complex" "E173_thmmp[c]_complex"
"" "E495_s7p[c]_complex" "E181_4c2me[c]_complex"
"" "E495_s7p[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E495_s7p[c]_complex" "E148_ru5p__D[c]_complex"
"" "E495_s7p[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E495_s7p[c]_complex" "E229_glu__L[c]_complex"
"" "E495_s7p[c]_complex" "E377_ribflv[c]_complex"
"" "E495_s7p[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E495_s7p[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E495_s7p[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E495_s7p[c]_complex" "E310_aps[c]_complex"
"" "E495_s7p[c]_complex" "E39_nad[c]_complex"
"" "E495_s7p[c]_complex" "E284_nad[c]_complex"
"" "E495_s7p[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E495_s7p[c]_complex" "E324_glc__D[c]_complex"
"" "E495_s7p[c]_complex" "E495_f6p[c]_complex"
"" "E495_s7p[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E495_s7p[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E495_s7p[c]_complex" "E123_acglu[c]_complex"
"" "E495_s7p[c]_complex" "E112_pnto__R[c]_complex"
"" "E76_phom[c]_complex" "E463_phom[c]_complex"
"" "E76_phom[c]_complex" "E288_agm[c]_complex"
"" "E76_phom[c]_complex" "E251_utp[c]_complex"
"" "E76_phom[c]_complex" "E222_nmn[c]_complex"
"" "E76_phom[c]_complex" "E344_ahcys[c]_complex"
"" "E76_phom[c]_complex" "E32_fdp[c]_complex"
"" "E76_phom[c]_complex" "E156_fdp[c]_complex"
"" "E76_phom[c]_complex" "E21_paps[c]_complex"
"" "E76_phom[c]_complex" "E195_paps[c]_complex"
"" "E76_phom[c]_complex" "E28_cgly[c]_complex"
"" "E76_phom[c]_complex" "E241_cgly[c]_complex"
"" "E76_phom[c]_complex" "E312_14dhncoa[c]_complex"
"" "E76_phom[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E76_phom[c]_complex"
"" "E463_phom[c]_complex" "E288_agm[c]_complex"
"" "E463_phom[c]_complex" "E251_utp[c]_complex"
"" "E463_phom[c]_complex" "E222_nmn[c]_complex"
"" "E463_phom[c]_complex" "E344_ahcys[c]_complex"
"" "E463_phom[c]_complex" "E32_fdp[c]_complex"
"" "E463_phom[c]_complex" "E156_fdp[c]_complex"
"" "E463_phom[c]_complex" "E21_paps[c]_complex"
"" "E463_phom[c]_complex" "E195_paps[c]_complex"
"" "E463_phom[c]_complex" "E28_cgly[c]_complex"
"" "E463_phom[c]_complex" "E241_cgly[c]_complex"
"" "E463_phom[c]_complex" "E312_14dhncoa[c]_complex"
"" "E463_phom[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E463_phom[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E252_h[c]_thex2eACP[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E98_5apru[c]_h[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E342_bcryptox[c]_h[c]_o2[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E116_dxyl5p[c]_h[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E168_h[c]_hmppp9[c]_o2[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E291_3hmop[c]_h[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E136_13dpg[c]_h[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E243_1pyr5c[c]_h[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "chor[c]" "ichor[c]"
"" "E_244" "E96_gln__L[c]_complex"
"" "E_244" "E96_nh4[c]_complex"
"" "E_244" "E_405"
"" "E_244" "E390_gln__L[c]_complex"
"" "E247_ddcaACP[c]_h[c]_complex" "E247_h[c]_ocACP[c]_complex"
"" "E247_ddcaACP[c]_h[c]_complex" "E247_h[c]_palmACP[c]_complex"
"" "E157_aspsa[c]_complex" "E29_2shchc[c]_complex"
"" "E157_aspsa[c]_complex" "E246_2shchc[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E98_5apru[c]_h[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E342_bcryptox[c]_h[c]_o2[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E116_dxyl5p[c]_h[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E168_h[c]_hmppp9[c]_o2[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E291_3hmop[c]_h[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E136_13dpg[c]_h[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E252_h[c]_thex2eACP[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "dcaACP[c]" "hexACP[c]"
"" "butACP[c]" "hexACP[c]"
"" "myrsACP[c]" "hexACP[c]"
"" "hexACP[c]" "malcoame[c]"
"" "hexACP[c]" "gmeACP[c]"
"" "23dhmp[c]" "23dhmb[c]"
"" "E270_accoa[c]_h2o[c]_complex" "E175_h2o[c]_mlthf[c]_complex"
"" "E96_gln__L[c]_complex" "E96_nh4[c]_complex"
"" "E_405" "E96_gln__L[c]_complex"
"" "E96_gln__L[c]_complex" "E390_gln__L[c]_complex"
"" "E497_thr__L[c]_complex" "E498_thr__L[c]_complex"
"" "E497_thr__L[c]_complex" "E280_h2o[c]_pyr[c]_complex"
"" "E497_thr__L[c]_complex" "E162_ala__D[c]_complex"
"" "E497_thr__L[c]_complex" "E164_glyc__R[c]_complex"
"" "E497_thr__L[c]_complex" "E293_fru[c]_complex"
"" "E497_thr__L[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E497_thr__L[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E497_thr__L[c]_complex" "E323_fpram[c]_complex"
"" "E497_thr__L[c]_complex" "E394_asp__L[c]_complex"
"" "E497_thr__L[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E497_thr__L[c]_complex" "E338_dpcoa[c]_complex"
"" "E497_thr__L[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E497_thr__L[c]_complex" "E173_thmmp[c]_complex"
"" "E497_thr__L[c]_complex" "E181_4c2me[c]_complex"
"" "E497_thr__L[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E497_thr__L[c]_complex" "E148_ru5p__D[c]_complex"
"" "E497_thr__L[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E497_thr__L[c]_complex" "E229_glu__L[c]_complex"
"" "E497_thr__L[c]_complex" "E377_ribflv[c]_complex"
"" "E497_thr__L[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E497_thr__L[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E497_thr__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E497_thr__L[c]_complex" "E310_aps[c]_complex"
"" "E497_thr__L[c]_complex" "E39_nad[c]_complex"
"" "E497_thr__L[c]_complex" "E284_nad[c]_complex"
"" "E497_thr__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E497_thr__L[c]_complex" "E324_glc__D[c]_complex"
"" "E497_thr__L[c]_complex" "E495_f6p[c]_complex"
"" "E497_thr__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E497_thr__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E497_thr__L[c]_complex" "E123_acglu[c]_complex"
"" "E497_thr__L[c]_complex" "E112_pnto__R[c]_complex"
"" "E68_cobalt2[c]_pi[c]_complex" "E437_asp__L[c]_complex"
"" "E68_cobalt2[c]_pi[c]_complex" "E374_h2o[c]_iasp[c]_complex"
"" "E68_cobalt2[c]_pi[c]_complex" "E99_3c4mop[c]_complex"
"" "E68_cobalt2[c]_pi[c]_complex" "E415_adp[c]_pep[c]_complex"
"" "E_500" "E68_cobalt2[c]_pi[c]_complex"
"" "E498_thr__L[c]_complex" "E280_h2o[c]_pyr[c]_complex"
"" "E498_thr__L[c]_complex" "E162_ala__D[c]_complex"
"" "E498_thr__L[c]_complex" "E164_glyc__R[c]_complex"
"" "E498_thr__L[c]_complex" "E293_fru[c]_complex"
"" "E498_thr__L[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E498_thr__L[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E498_thr__L[c]_complex" "E323_fpram[c]_complex"
"" "E498_thr__L[c]_complex" "E394_asp__L[c]_complex"
"" "E498_thr__L[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E498_thr__L[c]_complex" "E338_dpcoa[c]_complex"
"" "E498_thr__L[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E498_thr__L[c]_complex" "E173_thmmp[c]_complex"
"" "E498_thr__L[c]_complex" "E181_4c2me[c]_complex"
"" "E498_thr__L[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E498_thr__L[c]_complex" "E148_ru5p__D[c]_complex"
"" "E498_thr__L[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E498_thr__L[c]_complex" "E229_glu__L[c]_complex"
"" "E498_thr__L[c]_complex" "E377_ribflv[c]_complex"
"" "E498_thr__L[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E498_thr__L[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E498_thr__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E498_thr__L[c]_complex" "E310_aps[c]_complex"
"" "E498_thr__L[c]_complex" "E39_nad[c]_complex"
"" "E498_thr__L[c]_complex" "E284_nad[c]_complex"
"" "E498_thr__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E498_thr__L[c]_complex" "E324_glc__D[c]_complex"
"" "E498_thr__L[c]_complex" "E495_f6p[c]_complex"
"" "E498_thr__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E498_thr__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E498_thr__L[c]_complex" "E123_acglu[c]_complex"
"" "E498_thr__L[c]_complex" "E112_pnto__R[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E162_ala__D[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E164_glyc__R[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E293_fru[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E323_fpram[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E394_asp__L[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E338_dpcoa[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E173_thmmp[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E181_4c2me[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E148_ru5p__D[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E229_glu__L[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E377_ribflv[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E310_aps[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E39_nad[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E284_nad[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E324_glc__D[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E495_f6p[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E123_acglu[c]_complex"
"" "E280_h2o[c]_pyr[c]_complex" "E112_pnto__R[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E342_bcryptox[c]_h[c]_o2[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E116_dxyl5p[c]_h[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E168_h[c]_hmppp9[c]_o2[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E291_3hmop[c]_h[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E136_13dpg[c]_h[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E98_5apru[c]_h[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E98_5apru[c]_h[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E161_phytfl[c]_complex" "E7_dhna[c]_phdp[c]_complex"
"" "E161_phytfl[c]_complex" "E345_g6p[c]_complex"
"" "E161_phytfl[c]_complex" "E161_phyto[c]_complex"
"" "E_423" "E161_phytfl[c]_complex"
"" "E162_ala__D[c]_complex" "E164_glyc__R[c]_complex"
"" "E162_ala__D[c]_complex" "E293_fru[c]_complex"
"" "E162_ala__D[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E162_ala__D[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E162_ala__D[c]_complex" "E323_fpram[c]_complex"
"" "E162_ala__D[c]_complex" "E394_asp__L[c]_complex"
"" "E162_ala__D[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E162_ala__D[c]_complex" "E338_dpcoa[c]_complex"
"" "E162_ala__D[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E162_ala__D[c]_complex" "E173_thmmp[c]_complex"
"" "E162_ala__D[c]_complex" "E181_4c2me[c]_complex"
"" "E162_ala__D[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E162_ala__D[c]_complex" "E148_ru5p__D[c]_complex"
"" "E162_ala__D[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E162_ala__D[c]_complex" "E229_glu__L[c]_complex"
"" "E162_ala__D[c]_complex" "E377_ribflv[c]_complex"
"" "E162_ala__D[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E162_ala__D[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E162_ala__D[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E162_ala__D[c]_complex" "E310_aps[c]_complex"
"" "E162_ala__D[c]_complex" "E39_nad[c]_complex"
"" "E162_ala__D[c]_complex" "E284_nad[c]_complex"
"" "E162_ala__D[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E162_ala__D[c]_complex" "E324_glc__D[c]_complex"
"" "E162_ala__D[c]_complex" "E495_f6p[c]_complex"
"" "E162_ala__D[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E162_ala__D[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E162_ala__D[c]_complex" "E123_acglu[c]_complex"
"" "E162_ala__D[c]_complex" "E112_pnto__R[c]_complex"
"" "g1p[c]" "g6p[c]"
"" "E163_pi[c]_complex" "E6_adpglc[c]_complex"
"" "E163_pi[c]_complex" "E114_adpglc[c]_complex"
"" "E288_agm[c]_complex" "E251_utp[c]_complex"
"" "E288_agm[c]_complex" "E222_nmn[c]_complex"
"" "E288_agm[c]_complex" "E344_ahcys[c]_complex"
"" "E288_agm[c]_complex" "E32_fdp[c]_complex"
"" "E288_agm[c]_complex" "E156_fdp[c]_complex"
"" "E288_agm[c]_complex" "E21_paps[c]_complex"
"" "E288_agm[c]_complex" "E195_paps[c]_complex"
"" "E288_agm[c]_complex" "E28_cgly[c]_complex"
"" "E288_agm[c]_complex" "E241_cgly[c]_complex"
"" "E288_agm[c]_complex" "E312_14dhncoa[c]_complex"
"" "E288_agm[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E288_agm[c]_complex"
"" "E164_glyc__R[c]_complex" "E293_fru[c]_complex"
"" "E164_glyc__R[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E164_glyc__R[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E164_glyc__R[c]_complex" "E323_fpram[c]_complex"
"" "E164_glyc__R[c]_complex" "E394_asp__L[c]_complex"
"" "E164_glyc__R[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E164_glyc__R[c]_complex" "E338_dpcoa[c]_complex"
"" "E164_glyc__R[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E164_glyc__R[c]_complex" "E173_thmmp[c]_complex"
"" "E164_glyc__R[c]_complex" "E181_4c2me[c]_complex"
"" "E164_glyc__R[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E164_glyc__R[c]_complex" "E148_ru5p__D[c]_complex"
"" "E164_glyc__R[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E164_glyc__R[c]_complex" "E229_glu__L[c]_complex"
"" "E164_glyc__R[c]_complex" "E377_ribflv[c]_complex"
"" "E164_glyc__R[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E164_glyc__R[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E164_glyc__R[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E164_glyc__R[c]_complex" "E310_aps[c]_complex"
"" "E164_glyc__R[c]_complex" "E39_nad[c]_complex"
"" "E164_glyc__R[c]_complex" "E284_nad[c]_complex"
"" "E164_glyc__R[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E164_glyc__R[c]_complex" "E324_glc__D[c]_complex"
