"V1" "V2"
"" "E113_ade[c]_complex" "E135_atp[c]_complex"
"" "E113_ade[c]_complex" "E339_anth[c]_complex"
"" "E12_adprib[c]_complex" "E110_adprib[c]_complex"
"" "E12_adprib[c]_complex" "E242_ahcys[c]_complex"
"" "E12_adprib[c]_complex" "E13_arg__L[e]_atp[c]_complex"
"" "E12_adprib[c]_complex" "E121_asn__L[c]_complex"
"" "E12_adprib[c]_complex" "E328_dhap[c]_complex"
"" "E12_adprib[c]_complex" "E173_cyst__L[c]_complex"
"" "E12_adprib[c]_complex" "E98_arg__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E12_adprib[c]_complex"
"" "E12_adprib[c]_complex" "E200_dcmp[c]_complex"
"" "E12_adprib[c]_complex" "E251_dutp[c]_complex"
"" "E12_adprib[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E12_adprib[c]_complex" "E52_dutp[c]_complex"
"" "E12_adprib[c]_complex" "E300_gam6p[c]_complex"
"" "E12_adprib[c]_complex" "E314_gtp[c]_complex"
"" "E12_adprib[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E12_adprib[c]_complex" "E173_met__L[c]_complex"
"" "E12_adprib[c]_complex" "E139_malt[c]_complex"
"" "E12_adprib[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E12_adprib[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E12_adprib[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E12_adprib[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E12_adprib[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E12_adprib[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E12_adprib[c]_complex" "E84_rhcys[c]_complex"
"" "E12_adprib[c]_complex" "E222_6pgl[c]_complex"
"" "E12_adprib[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E12_adprib[c]_complex" "E253_ppi[c]_complex"
"" "E12_adprib[c]_complex" "E144_pser__L[c]_complex"
"" "E12_adprib[c]_complex" "E266_prbatp[c]_complex"
"" "E12_adprib[c]_complex" "E269_fdp[c]_complex"
"" "E12_adprib[c]_complex" "E173_cys__L[c]_complex"
"" "E12_adprib[c]_complex" "E239_phom[c]_complex"
"" "E110_adprib[c]_complex" "E242_ahcys[c]_complex"
"" "E110_adprib[c]_complex" "E13_arg__L[e]_atp[c]_complex"
"" "E110_adprib[c]_complex" "E121_asn__L[c]_complex"
"" "E110_adprib[c]_complex" "E328_dhap[c]_complex"
"" "E110_adprib[c]_complex" "E173_cyst__L[c]_complex"
"" "E110_adprib[c]_complex" "E98_arg__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E110_adprib[c]_complex"
"" "E110_adprib[c]_complex" "E200_dcmp[c]_complex"
"" "E110_adprib[c]_complex" "E251_dutp[c]_complex"
"" "E110_adprib[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E110_adprib[c]_complex" "E52_dutp[c]_complex"
"" "E110_adprib[c]_complex" "E300_gam6p[c]_complex"
"" "E110_adprib[c]_complex" "E314_gtp[c]_complex"
"" "E110_adprib[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E110_adprib[c]_complex" "E173_met__L[c]_complex"
"" "E110_adprib[c]_complex" "E139_malt[c]_complex"
"" "E110_adprib[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E110_adprib[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E110_adprib[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E110_adprib[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E110_adprib[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E110_adprib[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E110_adprib[c]_complex" "E84_rhcys[c]_complex"
"" "E110_adprib[c]_complex" "E222_6pgl[c]_complex"
"" "E110_adprib[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E110_adprib[c]_complex" "E253_ppi[c]_complex"
"" "E110_adprib[c]_complex" "E144_pser__L[c]_complex"
"" "E110_adprib[c]_complex" "E266_prbatp[c]_complex"
"" "E110_adprib[c]_complex" "E269_fdp[c]_complex"
"" "E110_adprib[c]_complex" "E173_cys__L[c]_complex"
"" "E110_adprib[c]_complex" "E239_phom[c]_complex"
"" "(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate" "N6-(1,2-Dicarboxyethyl)-AMP"
"" "E93_dad_2[c]_h2o[c]_complex" "E180_dcyt[c]_h2o[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E191_26dap__M[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E296_dttp[c]_g1p[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E63_atp[c]_g1p[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E325_glu__L[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E106_eig3p[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E108_2cpr5p[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E234_phpyr[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E255_4ppcys[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E261_pphn[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E266_h2o[c]_prbamp[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E256_2mahmp[c]_4mpetz[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E149_decacp[c]_malacp[c]_complex"
"" "E93_dad_2[c]_h2o[c]_complex" "E149_ddeacp[c]_malacp[c]_complex"
"" "E120_asp__L[c]_gtp[c]_complex" "E116_h2o[c]_nad[c]_complex"
"" "E135_atp[c]_complex" "E339_anth[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E186_12dgr_LLA[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E33_dad_2[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E185_dad_2[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E237_5dpmev[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E235_dpcoa[c]_complex"
"" "x(447))" "E107_asp__L[c]_citr__L[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E249_duri[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E314_2ahhmp[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E334_4mhetz[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E7_4ahmmp[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E92_4ahmmp[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E7_4ampm[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E92_4ampm[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E244_5pmev[c]_complex"
"" "E107_asp__L[c]_citr__L[c]_complex" "E284_dump[c]_complex"
"" "E242_ahcys[c]_complex" "E13_arg__L[e]_atp[c]_complex"
"" "E242_ahcys[c]_complex" "E121_asn__L[c]_complex"
"" "E242_ahcys[c]_complex" "E328_dhap[c]_complex"
"" "E242_ahcys[c]_complex" "E173_cyst__L[c]_complex"
"" "E242_ahcys[c]_complex" "E98_arg__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E242_ahcys[c]_complex"
"" "E242_ahcys[c]_complex" "E200_dcmp[c]_complex"
"" "E242_ahcys[c]_complex" "E251_dutp[c]_complex"
"" "E242_ahcys[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E242_ahcys[c]_complex" "E52_dutp[c]_complex"
"" "E242_ahcys[c]_complex" "E300_gam6p[c]_complex"
"" "E242_ahcys[c]_complex" "E314_gtp[c]_complex"
"" "E242_ahcys[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E242_ahcys[c]_complex" "E173_met__L[c]_complex"
"" "E242_ahcys[c]_complex" "E139_malt[c]_complex"
"" "E242_ahcys[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E242_ahcys[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E242_ahcys[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E242_ahcys[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E242_ahcys[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E242_ahcys[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E242_ahcys[c]_complex" "E84_rhcys[c]_complex"
"" "E242_ahcys[c]_complex" "E222_6pgl[c]_complex"
"" "E242_ahcys[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E242_ahcys[c]_complex" "E253_ppi[c]_complex"
"" "E242_ahcys[c]_complex" "E144_pser__L[c]_complex"
"" "E242_ahcys[c]_complex" "E266_prbatp[c]_complex"
"" "E242_ahcys[c]_complex" "E269_fdp[c]_complex"
"" "E242_ahcys[c]_complex" "E173_cys__L[c]_complex"
"" "E242_ahcys[c]_complex" "E239_phom[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E121_asn__L[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E328_dhap[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E173_cyst__L[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E98_arg__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E13_arg__L[e]_atp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E200_dcmp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E251_dutp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E52_dutp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E300_gam6p[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E314_gtp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E173_met__L[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E139_malt[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E84_rhcys[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E222_6pgl[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E253_ppi[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E144_pser__L[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E266_prbatp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E269_fdp[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E173_cys__L[c]_complex"
"" "E13_arg__L[e]_atp[c]_complex" "E239_phom[c]_complex"
"" "E121_asn__L[c]_complex" "E328_dhap[c]_complex"
"" "E121_asn__L[c]_complex" "E173_cyst__L[c]_complex"
"" "E121_asn__L[c]_complex" "E98_arg__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E121_asn__L[c]_complex"
"" "E121_asn__L[c]_complex" "E200_dcmp[c]_complex"
"" "E121_asn__L[c]_complex" "E251_dutp[c]_complex"
"" "E121_asn__L[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E121_asn__L[c]_complex" "E52_dutp[c]_complex"
"" "E121_asn__L[c]_complex" "E300_gam6p[c]_complex"
"" "E121_asn__L[c]_complex" "E314_gtp[c]_complex"
"" "E121_asn__L[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E121_asn__L[c]_complex" "E173_met__L[c]_complex"
"" "E121_asn__L[c]_complex" "E139_malt[c]_complex"
"" "E121_asn__L[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E121_asn__L[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E121_asn__L[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E121_asn__L[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E121_asn__L[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E121_asn__L[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E121_asn__L[c]_complex" "E84_rhcys[c]_complex"
"" "E121_asn__L[c]_complex" "E222_6pgl[c]_complex"
"" "E121_asn__L[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E121_asn__L[c]_complex" "E253_ppi[c]_complex"
"" "E121_asn__L[c]_complex" "E144_pser__L[c]_complex"
"" "E121_asn__L[c]_complex" "E266_prbatp[c]_complex"
"" "E121_asn__L[c]_complex" "E269_fdp[c]_complex"
"" "E121_asn__L[c]_complex" "E173_cys__L[c]_complex"
"" "E121_asn__L[c]_complex" "E239_phom[c]_complex"
"" "D-Alanine" "L-Alanine"
"" "E143_2beacp[c]_h[c]_complex" "E143_2tddacp[c]_h[c]_complex"
"" "E143_2beacp[c]_h[c]_complex" "E143_2tdeacp[c]_h[c]_complex"
"" "E143_2beacp[c]_h[c]_complex" "E143_2theacp[c]_h[c]_complex"
"" "E143_2beacp[c]_h[c]_complex" "E143_2toceacp[c]_h[c]_complex"
"" "E143_2beacp[c]_h[c]_complex" "E143_2thdeacp[c]_h[c]_complex"
"" "E143_2beacp[c]_h[c]_complex" "E143_2tocdacp[c]_h[c]_complex"
"" "E143_2beacp[c]_h[c]_complex" "E143_2ttdeacp[c]_h[c]_complex"
"" "E328_dhap[c]_complex" "E173_cyst__L[c]_complex"
"" "E328_dhap[c]_complex" "E98_arg__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E328_dhap[c]_complex"
"" "E328_dhap[c]_complex" "E200_dcmp[c]_complex"
"" "E328_dhap[c]_complex" "E251_dutp[c]_complex"
"" "E328_dhap[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E328_dhap[c]_complex" "E52_dutp[c]_complex"
"" "E328_dhap[c]_complex" "E300_gam6p[c]_complex"
"" "E328_dhap[c]_complex" "E314_gtp[c]_complex"
"" "E328_dhap[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E328_dhap[c]_complex" "E173_met__L[c]_complex"
"" "E328_dhap[c]_complex" "E139_malt[c]_complex"
"" "E328_dhap[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E328_dhap[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E328_dhap[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E328_dhap[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E328_dhap[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E328_dhap[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E328_dhap[c]_complex" "E84_rhcys[c]_complex"
"" "E328_dhap[c]_complex" "E222_6pgl[c]_complex"
"" "E328_dhap[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E328_dhap[c]_complex" "E253_ppi[c]_complex"
"" "E328_dhap[c]_complex" "E144_pser__L[c]_complex"
"" "E328_dhap[c]_complex" "E266_prbatp[c]_complex"
"" "E328_dhap[c]_complex" "E269_fdp[c]_complex"
"" "E328_dhap[c]_complex" "E173_cys__L[c]_complex"
"" "E328_dhap[c]_complex" "E239_phom[c]_complex"
"" "Chorismate" "Prephenate"
"" "1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate" "N-(5-Phospho-D-ribosyl)anthranilate"
"" "E167_atp[c]_nh4[c]_complex" "E35_trdrd[c]_complex"
"" "E167_atp[c]_nh4[c]_complex" "E189_trdrd[c]_complex"
"" "E74_chor[c]_complex" "E308_f6p[c]_complex"
"" "E173_cyst__L[c]_complex" "E98_arg__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E173_cyst__L[c]_complex"
"" "E173_cyst__L[c]_complex" "E200_dcmp[c]_complex"
"" "E173_cyst__L[c]_complex" "E251_dutp[c]_complex"
"" "E173_cyst__L[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E173_cyst__L[c]_complex" "E52_dutp[c]_complex"
"" "E173_cyst__L[c]_complex" "E300_gam6p[c]_complex"
"" "E173_cyst__L[c]_complex" "E314_gtp[c]_complex"
"" "E173_cyst__L[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E173_cyst__L[c]_complex" "E173_met__L[c]_complex"
"" "E173_cyst__L[c]_complex" "E139_malt[c]_complex"
"" "E173_cyst__L[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E173_cyst__L[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E173_cyst__L[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E173_cyst__L[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E173_cyst__L[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E173_cyst__L[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E173_cyst__L[c]_complex" "E84_rhcys[c]_complex"
"" "E173_cyst__L[c]_complex" "E222_6pgl[c]_complex"
"" "E173_cyst__L[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E173_cyst__L[c]_complex" "E253_ppi[c]_complex"
"" "E173_cyst__L[c]_complex" "E144_pser__L[c]_complex"
"" "E173_cyst__L[c]_complex" "E266_prbatp[c]_complex"
"" "E173_cyst__L[c]_complex" "E269_fdp[c]_complex"
"" "E173_cyst__L[c]_complex" "E173_cys__L[c]_complex"
"" "E173_cyst__L[c]_complex" "E239_phom[c]_complex"
"" "E28_acser[c]_complex" "E169_acser[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E299_glu5p[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E331_3oxddacp[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E10_akg[c]_gln__L[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E331_3oxhacp[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E331_3oxocdacp[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E331_aaacp[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E331_3oxtdacp[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E194_gmp[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E198_1pyr5c[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E50_2dhp[c]_h[c]_complex"
"" "E211_23dhdp[c]_h[c]_complex" "E305_2dhp[c]_h[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E98_arg__L[c]_complex"
"" "E98_arg__L[c]_complex" "E200_dcmp[c]_complex"
"" "E98_arg__L[c]_complex" "E251_dutp[c]_complex"
"" "E98_arg__L[c]_complex" "E14_atp[c]_glu__L[e]_complex"
"" "E98_arg__L[c]_complex" "E52_dutp[c]_complex"
"" "E98_arg__L[c]_complex" "E300_gam6p[c]_complex"
"" "E98_arg__L[c]_complex" "E314_gtp[c]_complex"
"" "E98_arg__L[c]_complex" "E333_gln__L[c]_prpp[c]_complex"
"" "E98_arg__L[c]_complex" "E173_met__L[c]_complex"
"" "E98_arg__L[c]_complex" "E139_malt[c]_complex"
"" "E98_arg__L[c]_complex" "E154_atp[c]_met__L[c]_complex"
"" "E98_arg__L[c]_complex" "E1_atp[c]_met__L[e]_complex"
"" "E98_arg__L[c]_complex" "E24_atp[c]_met__L[e]_complex"
"" "E98_arg__L[c]_complex" "E25_atp[c]_met__L[e]_complex"
"" "E98_arg__L[c]_complex" "E26_atp[c]_met__L[e]_complex"
"" "E98_arg__L[c]_complex" "E17_atp[c]_pro__L[e]_complex"
"" "E98_arg__L[c]_complex" "E84_rhcys[c]_complex"
"" "E98_arg__L[c]_complex" "E222_6pgl[c]_complex"
"" "E98_arg__L[c]_complex" "E51_atp[c]_pi[e]_complex"
"" "E98_arg__L[c]_complex" "E253_ppi[c]_complex"
"" "E98_arg__L[c]_complex" "E144_pser__L[c]_complex"
"" "E98_arg__L[c]_complex" "E266_prbatp[c]_complex"
"" "E98_arg__L[c]_complex" "E269_fdp[c]_complex"
"" "E98_arg__L[c]_complex" "E173_cys__L[c]_complex"
"" "E98_arg__L[c]_complex" "E239_phom[c]_complex"
"" "E143_2tddacp[c]_h[c]_complex" "E143_2tdeacp[c]_h[c]_complex"
"" "E143_2tddacp[c]_h[c]_complex" "E143_2theacp[c]_h[c]_complex"
"" "E143_2tddacp[c]_h[c]_complex" "E143_2toceacp[c]_h[c]_complex"
"" "E143_2tddacp[c]_h[c]_complex" "E143_2thdeacp[c]_h[c]_complex"
"" "E143_2tddacp[c]_h[c]_complex" "E143_2tocdacp[c]_h[c]_complex"
"" "E143_2tddacp[c]_h[c]_complex" "E143_2ttdeacp[c]_h[c]_complex"
"" "E143_2tdeacp[c]_h[c]_complex" "E143_2theacp[c]_h[c]_complex"
"" "E143_2tdeacp[c]_h[c]_complex" "E143_2toceacp[c]_h[c]_complex"
"" "E143_2tdeacp[c]_h[c]_complex" "E143_2thdeacp[c]_h[c]_complex"
"" "E143_2tdeacp[c]_h[c]_complex" "E143_2tocdacp[c]_h[c]_complex"
"" "E143_2tdeacp[c]_h[c]_complex" "E143_2ttdeacp[c]_h[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E33_dad_2[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E185_dad_2[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E237_5dpmev[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E235_dpcoa[c]_complex"
"" "x(447))" "E186_12dgr_LLA[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E249_duri[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E314_2ahhmp[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E334_4mhetz[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E7_4ahmmp[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E92_4ahmmp[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E7_4ampm[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E92_4ampm[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E244_5pmev[c]_complex"
"" "E186_12dgr_LLA[c]_complex" "E284_dump[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E191_26dap__M[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E296_dttp[c]_g1p[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E63_atp[c]_g1p[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E325_glu__L[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E106_eig3p[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E108_2cpr5p[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E234_phpyr[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E255_4ppcys[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E261_pphn[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E266_h2o[c]_prbamp[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E256_2mahmp[c]_4mpetz[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E149_decacp[c]_malacp[c]_complex"
"" "E180_dcyt[c]_h2o[c]_complex" "E149_ddeacp[c]_malacp[c]_complex"
"" "E191_26dap__M[c]_complex" "E296_dttp[c]_g1p[c]_complex"
"" "E191_26dap__M[c]_complex" "E63_atp[c]_g1p[c]_complex"
"" "E191_26dap__M[c]_complex" "E325_glu__L[c]_complex"
"" "E191_26dap__M[c]_complex" "E106_eig3p[c]_complex"
"" "E191_26dap__M[c]_complex" "E108_2cpr5p[c]_complex"
"" "E191_26dap__M[c]_complex" "E149_butacp[c]_malacp[c]_complex"
"" "E191_26dap__M[c]_complex" "E234_phpyr[c]_complex"
"" "E191_26dap__M[c]_complex" "E255_4ppcys[c]_complex"
"" "E191_26dap__M[c]_complex" "E261_pphn[c]_complex"
"" "E191_26dap__M[c]_complex" "E266_h2o[c]_prbamp[c]_complex"
"" "E191_26dap__M[c]_complex" "E256_2mahmp[c]_4mpetz[c]_complex"
"" "E191_26dap__M[c]_complex" "E149_decacp[c]_malacp[c]_complex"
"" "E191_26dap__M[c]_complex" "E149_ddeacp[c]_malacp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E200_dcmp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E251_dutp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E14_atp[c]_glu__L[e]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E52_dutp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E300_gam6p[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E314_gtp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E333_gln__L[c]_prpp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E173_met__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E139_malt[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E154_atp[c]_met__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E1_atp[c]_met__L[e]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E24_atp[c]_met__L[e]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E25_atp[c]_met__L[e]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E26_atp[c]_met__L[e]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E17_atp[c]_pro__L[e]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E84_rhcys[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E222_6pgl[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E51_atp[c]_pi[e]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E253_ppi[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E144_pser__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E266_prbatp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E269_fdp[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E173_cys__L[c]_complex"
"" "Phosphatidylglycerophosphate  lactis specific " "E239_phom[c]_complex"
"" "E33_dad_2[c]_complex" "E185_dad_2[c]_complex"
"" "E33_dad_2[c]_complex" "E237_5dpmev[c]_complex"
"" "E33_dad_2[c]_complex" "E235_dpcoa[c]_complex"
"" "x(447))" "E33_dad_2[c]_complex"
"" "E33_dad_2[c]_complex" "E249_duri[c]_complex"
"" "E33_dad_2[c]_complex" "E314_2ahhmp[c]_complex"
"" "E33_dad_2[c]_complex" "E334_4mhetz[c]_complex"
"" "E33_dad_2[c]_complex" "E7_4ahmmp[c]_complex"
"" "E33_dad_2[c]_complex" "E92_4ahmmp[c]_complex"
