"V1" "V2"
"" "E327_12dgr180[c]_h2o[c]_complex" "E327_12dgr182_9_12[c]_h2o[c]_complex"
"" "E327_12dgr180[c]_h2o[c]_complex" "E327_12dgr183_9_12_15[c]_h2o[c]_complex"
"" "(x(174)" "x(171))"
"" "(x(174)" "x(32)"
"" "x(171))" "x(32)"
"" "E327_12dgr181[c]_h2o[c]_complex" "E327_12dgr181_9[c]_h2o[c]_complex"
"" "E327_12dgr181[c]_h2o[c]_complex" "E327_12dgr182_9_12[c]_h2o[c]_complex"
"" "E327_12dgr181[c]_h2o[c]_complex" "E327_12dgr183_9_12_15[c]_h2o[c]_complex"
"" "E327_12dgr181_9[c]_h2o[c]_complex" "E327_12dgr182_9_12[c]_h2o[c]_complex"
"" "E327_12dgr181_9[c]_h2o[c]_complex" "E327_12dgr183_9_12_15[c]_h2o[c]_complex"
"" "E327_12dgr182_9_12[c]_h2o[c]_complex" "E327_12dgr183_9_12_15[c]_h2o[c]_complex"
"" "E380_h[c]_nadph[c]_complex" "E426_fdxrd[c]_h[c]_complex"
"" "x(506)" "E282_iasp[c]_complex"
"" "E47_o2[c]_complex" "E47_co2[c]_h2o[c]_complex"
"" "E45_adp[c]_h[c]_complex" "E279_adp[c]_h[c]_complex"
"" "E45_adp[c]_h[c]_complex" "E45_gdp[c]_h[c]_complex"
"" "E45_adp[c]_h[c]_complex" "E279_gdp[c]_h[c]_complex"
"" "E45_adp[c]_h[c]_complex" "E45_cdp[c]_h[c]_complex"
"" "E45_adp[c]_h[c]_complex" "E279_cdp[c]_h[c]_complex"
"" "E45_adp[c]_h[c]_complex" "E195_co2[c]_h2o[c]_complex"
"" "E279_adp[c]_h[c]_complex" "E45_gdp[c]_h[c]_complex"
"" "E279_adp[c]_h[c]_complex" "E279_gdp[c]_h[c]_complex"
"" "E279_adp[c]_h[c]_complex" "E45_cdp[c]_h[c]_complex"
"" "E279_adp[c]_h[c]_complex" "E279_cdp[c]_h[c]_complex"
"" "E279_adp[c]_h[c]_complex" "E195_co2[c]_h2o[c]_complex"
"" "E45_gdp[c]_h[c]_complex" "E279_gdp[c]_h[c]_complex"
"" "E45_gdp[c]_h[c]_complex" "E45_cdp[c]_h[c]_complex"
"" "E45_gdp[c]_h[c]_complex" "E279_cdp[c]_h[c]_complex"
"" "E45_gdp[c]_h[c]_complex" "E195_co2[c]_h2o[c]_complex"
"" "E279_gdp[c]_h[c]_complex" "E45_cdp[c]_h[c]_complex"
"" "E279_gdp[c]_h[c]_complex" "E279_cdp[c]_h[c]_complex"
"" "E279_gdp[c]_h[c]_complex" "E195_co2[c]_h2o[c]_complex"
"" "E45_cdp[c]_h[c]_complex" "E279_cdp[c]_h[c]_complex"
"" "E45_cdp[c]_h[c]_complex" "E195_co2[c]_h2o[c]_complex"
"" "E279_cdp[c]_h[c]_complex" "E195_co2[c]_h2o[c]_complex"
"" "E51_gdp[c]_complex" "E51_cdp[c]_complex"
"" "E51_gdp[c]_complex" "E51_udp[c]_complex"
"" "E51_gdp[c]_complex" "E51_adp[c]_complex"
"" "E51_cdp[c]_complex" "E51_udp[c]_complex"
"" "E51_cdp[c]_complex" "E51_adp[c]_complex"
"" "E51_udp[c]_complex" "E51_adp[c]_complex"
"" "E57_pq[u]_complex" "E57_pq[p]_complex"
"" "x(395)" "E233_atp[c]_complex"
"" "E345_fdxrd[c]_h[c]_complex" "E326_h[c]_udpg[c]_complex"
"" "(x(402)" "x(403))"
"" "E22_h2o[c]_complex" "E175_h2o[c]_complex"
"" "E317_accoa[c]_complex" "E56_3ig3p[c]_complex"
"" "E177_cdpdhdecg[c]_complex" "E177_cdpdhdec9eg[c]_complex"
"" "E177_cdpdhdecg[c]_complex" "E177_cdpdodecg[c]_complex"
"" "E177_cdpdhdecg[c]_complex" "E177_cdpdodec11eg[c]_complex"
"" "E177_cdpdhdecg[c]_complex" "E177_cdpdodec9eg[c]_complex"
"" "E177_cdpdhdecg[c]_complex" "E177_cdpdodec912eg[c]_complex"
"" "E177_cdpdhdecg[c]_complex" "E177_cdpdodec91215eg[c]_complex"
"" "E177_cdpdhdec9eg[c]_complex" "E177_cdpdodecg[c]_complex"
"" "E177_cdpdhdec9eg[c]_complex" "E177_cdpdodec11eg[c]_complex"
"" "E177_cdpdhdec9eg[c]_complex" "E177_cdpdodec9eg[c]_complex"
"" "E177_cdpdhdec9eg[c]_complex" "E177_cdpdodec912eg[c]_complex"
"" "E177_cdpdhdec9eg[c]_complex" "E177_cdpdodec91215eg[c]_complex"
"" "E177_cdpdodecg[c]_complex" "E177_cdpdodec11eg[c]_complex"
"" "E177_cdpdodecg[c]_complex" "E177_cdpdodec9eg[c]_complex"
"" "E177_cdpdodecg[c]_complex" "E177_cdpdodec912eg[c]_complex"
"" "E177_cdpdodecg[c]_complex" "E177_cdpdodec91215eg[c]_complex"
"" "E59_h2o[c]_complex" "E355_h2o[c]_complex"
"" "Zeta-Carotene" "Neurosporene"
"" "E352_pep[c]_complex" "E353_uagmda[c]_complex"
"" "(x(483)" "x(483)"
"" "(x(483)" "x(483))"
"" "x(483)" "x(483))"
"" "E366_amet[c]_complex" "E370_h[c]_complex"
"" "E64_prpp[c]_complex" "E377_prpp[c]_complex"
"" "E202_nad[c]_complex" "E203_h[c]_complex"
"" "E205_atp[c]_h2o[c]_complex" "E13_coa[c]_nad[c]_complex"
"" "E7_atp[c]_h2o[c]_complex" "E72_atp[c]_h2o[c]_complex"
"" "E79_h[c]_nadph[c]_complex" "E432_h[c]_nadph[c]_complex"
"" "E75_atp[c]_h2o[c]_complex" "E412_atp[c]_h2o[c]_complex"
"" "E5_h[c]_pcrd[p]_complex" "E272_h[c]_pcrd[p]_complex"
"" "E5_h[c]_pcrd[p]_complex" "E274_h[c]_pcrd[p]_complex"
"" "E5_h[c]_pcrd[p]_complex" "E277_h[c]_pcrd[p]_complex"
"" "E5_h[c]_pcrd[p]_complex" "E5_focytc6[p]_h[c]_complex"
"" "E5_h[c]_pcrd[p]_complex" "E272_focytc6[p]_h[c]_complex"
"" "E5_h[c]_pcrd[p]_complex" "E274_focytc6[p]_h[c]_complex"
"" "E5_h[c]_pcrd[p]_complex" "E277_focytc6[p]_h[c]_complex"
"" "E272_h[c]_pcrd[p]_complex" "E274_h[c]_pcrd[p]_complex"
"" "E272_h[c]_pcrd[p]_complex" "E277_h[c]_pcrd[p]_complex"
"" "E272_h[c]_pcrd[p]_complex" "E5_focytc6[p]_h[c]_complex"
"" "E272_h[c]_pcrd[p]_complex" "E272_focytc6[p]_h[c]_complex"
"" "E272_h[c]_pcrd[p]_complex" "E274_focytc6[p]_h[c]_complex"
"" "E272_h[c]_pcrd[p]_complex" "E277_focytc6[p]_h[c]_complex"
"" "E274_h[c]_pcrd[p]_complex" "E277_h[c]_pcrd[p]_complex"
"" "E274_h[c]_pcrd[p]_complex" "E5_focytc6[p]_h[c]_complex"
"" "E274_h[c]_pcrd[p]_complex" "E272_focytc6[p]_h[c]_complex"
"" "E274_h[c]_pcrd[p]_complex" "E274_focytc6[p]_h[c]_complex"
"" "E274_h[c]_pcrd[p]_complex" "E277_focytc6[p]_h[c]_complex"
"" "E277_h[c]_pcrd[p]_complex" "E5_focytc6[p]_h[c]_complex"
"" "E277_h[c]_pcrd[p]_complex" "E272_focytc6[p]_h[c]_complex"
"" "E277_h[c]_pcrd[p]_complex" "E274_focytc6[p]_h[c]_complex"
"" "E277_h[c]_pcrd[p]_complex" "E277_focytc6[p]_h[c]_complex"
"" "E5_focytc6[p]_h[c]_complex" "E272_focytc6[p]_h[c]_complex"
"" "E5_focytc6[p]_h[c]_complex" "E274_focytc6[p]_h[c]_complex"
"" "E5_focytc6[p]_h[c]_complex" "E277_focytc6[p]_h[c]_complex"
"" "E272_focytc6[p]_h[c]_complex" "E274_focytc6[p]_h[c]_complex"
"" "E272_focytc6[p]_h[c]_complex" "E277_focytc6[p]_h[c]_complex"
"" "E274_focytc6[p]_h[c]_complex" "E277_focytc6[p]_h[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_t3c5ddeceACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_tmrs2eACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_t3c7mrseACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_tpalm2eACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_t3c9palmeACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_toctd2eACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_t3c11vaceACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_tddec2eACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_tmrs2eACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_t3c7mrseACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_tpalm2eACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_t3c9palmeACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_toctd2eACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_t3c11vaceACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_t3c5ddeceACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_h[c]_t3c7mrseACP[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_h[c]_tpalm2eACP[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_h[c]_t3c9palmeACP[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_h[c]_toctd2eACP[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_h[c]_t3c11vaceACP[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_tmrs2eACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_h[c]_t3c7mrseACP[c]_complex" "E430_h[c]_tpalm2eACP[c]_complex"
"" "E430_h[c]_t3c7mrseACP[c]_complex" "E430_h[c]_t3c9palmeACP[c]_complex"
"" "E430_h[c]_t3c7mrseACP[c]_complex" "E430_h[c]_toctd2eACP[c]_complex"
"" "E430_h[c]_t3c7mrseACP[c]_complex" "E430_h[c]_t3c11vaceACP[c]_complex"
"" "E430_h[c]_t3c7mrseACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_t3c7mrseACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_t3c7mrseACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_h[c]_tpalm2eACP[c]_complex" "E430_h[c]_t3c9palmeACP[c]_complex"
"" "E430_h[c]_tpalm2eACP[c]_complex" "E430_h[c]_toctd2eACP[c]_complex"
"" "E430_h[c]_tpalm2eACP[c]_complex" "E430_h[c]_t3c11vaceACP[c]_complex"
"" "E430_h[c]_tpalm2eACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_tpalm2eACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_tpalm2eACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_h[c]_t3c9palmeACP[c]_complex" "E430_h[c]_toctd2eACP[c]_complex"
"" "E430_h[c]_t3c9palmeACP[c]_complex" "E430_h[c]_t3c11vaceACP[c]_complex"
"" "E430_h[c]_t3c9palmeACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_t3c9palmeACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_t3c9palmeACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E28_adp[c]_h[p]_complex" "E28_adp[c]_h[u]_complex"
"" "E430_h[c]_toctd2eACP[c]_complex" "E430_h[c]_t3c11vaceACP[c]_complex"
"" "E430_h[c]_toctd2eACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_toctd2eACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_toctd2eACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_h[c]_t3c11vaceACP[c]_complex" "E430_but2eACP[c]_h[c]_complex"
"" "E430_h[c]_t3c11vaceACP[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_h[c]_t3c11vaceACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_but2eACP[c]_h[c]_complex" "E430_h[c]_thex2eACP[c]_complex"
"" "E430_but2eACP[c]_h[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E430_h[c]_thex2eACP[c]_complex" "E430_h[c]_toct2eACP[c]_complex"
"" "E177_cdpdodec11eg[c]_complex" "E177_cdpdodec9eg[c]_complex"
"" "E177_cdpdodec11eg[c]_complex" "E177_cdpdodec912eg[c]_complex"
"" "E177_cdpdodec11eg[c]_complex" "E177_cdpdodec91215eg[c]_complex"
"" "E177_cdpdodec9eg[c]_complex" "E177_cdpdodec912eg[c]_complex"
"" "E177_cdpdodec9eg[c]_complex" "E177_cdpdodec91215eg[c]_complex"
"" "E177_cdpdodec912eg[c]_complex" "E177_cdpdodec91215eg[c]_complex"
"" "E6_atp[c]_h2o[c]_complex" "E398_atp[c]_h2o[c]_complex"
"" "E6_atp[c]_h2o[c]_complex" "E399_atp[c]_h2o[c]_complex"
"" "E6_atp[c]_h2o[c]_complex" "E400_atp[c]_h2o[c]_complex"
"" "E6_atp[c]_h2o[c]_complex" "E401_atp[c]_h2o[c]_complex"
"" "E6_atp[c]_h2o[c]_complex" "E402_atp[c]_h2o[c]_complex"
"" "E6_atp[c]_h2o[c]_complex" "E404_atp[c]_h2o[c]_complex"
"" "E398_atp[c]_h2o[c]_complex" "E399_atp[c]_h2o[c]_complex"
"" "E398_atp[c]_h2o[c]_complex" "E400_atp[c]_h2o[c]_complex"
"" "E398_atp[c]_h2o[c]_complex" "E401_atp[c]_h2o[c]_complex"
"" "E398_atp[c]_h2o[c]_complex" "E402_atp[c]_h2o[c]_complex"
"" "E398_atp[c]_h2o[c]_complex" "E404_atp[c]_h2o[c]_complex"
"" "E399_atp[c]_h2o[c]_complex" "E400_atp[c]_h2o[c]_complex"
"" "E399_atp[c]_h2o[c]_complex" "E401_atp[c]_h2o[c]_complex"
"" "E399_atp[c]_h2o[c]_complex" "E402_atp[c]_h2o[c]_complex"
"" "E399_atp[c]_h2o[c]_complex" "E404_atp[c]_h2o[c]_complex"
"" "E400_atp[c]_h2o[c]_complex" "E401_atp[c]_h2o[c]_complex"
"" "E400_atp[c]_h2o[c]_complex" "E402_atp[c]_h2o[c]_complex"
"" "E400_atp[c]_h2o[c]_complex" "E404_atp[c]_h2o[c]_complex"
"" "E401_atp[c]_h2o[c]_complex" "E402_atp[c]_h2o[c]_complex"
"" "E401_atp[c]_h2o[c]_complex" "E404_atp[c]_h2o[c]_complex"
"" "E402_atp[c]_h2o[c]_complex" "E404_atp[c]_h2o[c]_complex"
"" "E5_focytc6[u]_h[c]_complex" "E272_focytc6[u]_h[c]_complex"
"" "E5_focytc6[u]_h[c]_complex" "E274_focytc6[u]_h[c]_complex"
"" "E5_focytc6[u]_h[c]_complex" "E277_focytc6[u]_h[c]_complex"
"" "E5_focytc6[u]_h[c]_complex" "E5_h[c]_pcrd[u]_complex"
"" "E5_focytc6[u]_h[c]_complex" "E272_h[c]_pcrd[u]_complex"
"" "E5_focytc6[u]_h[c]_complex" "E274_h[c]_pcrd[u]_complex"
"" "E5_focytc6[u]_h[c]_complex" "E277_h[c]_pcrd[u]_complex"
"" "E272_focytc6[u]_h[c]_complex" "E274_focytc6[u]_h[c]_complex"
"" "E272_focytc6[u]_h[c]_complex" "E277_focytc6[u]_h[c]_complex"
"" "E272_focytc6[u]_h[c]_complex" "E5_h[c]_pcrd[u]_complex"
"" "E272_focytc6[u]_h[c]_complex" "E272_h[c]_pcrd[u]_complex"
"" "E272_focytc6[u]_h[c]_complex" "E274_h[c]_pcrd[u]_complex"
"" "E272_focytc6[u]_h[c]_complex" "E277_h[c]_pcrd[u]_complex"
"" "E274_focytc6[u]_h[c]_complex" "E277_focytc6[u]_h[c]_complex"
"" "E274_focytc6[u]_h[c]_complex" "E5_h[c]_pcrd[u]_complex"
"" "E274_focytc6[u]_h[c]_complex" "E272_h[c]_pcrd[u]_complex"
"" "E274_focytc6[u]_h[c]_complex" "E274_h[c]_pcrd[u]_complex"
"" "E274_focytc6[u]_h[c]_complex" "E277_h[c]_pcrd[u]_complex"
"" "E277_focytc6[u]_h[c]_complex" "E5_h[c]_pcrd[u]_complex"
"" "E277_focytc6[u]_h[c]_complex" "E272_h[c]_pcrd[u]_complex"
"" "E277_focytc6[u]_h[c]_complex" "E274_h[c]_pcrd[u]_complex"
"" "E277_focytc6[u]_h[c]_complex" "E277_h[c]_pcrd[u]_complex"
"" "E5_h[c]_pcrd[u]_complex" "E272_h[c]_pcrd[u]_complex"
"" "E5_h[c]_pcrd[u]_complex" "E274_h[c]_pcrd[u]_complex"
"" "E5_h[c]_pcrd[u]_complex" "E277_h[c]_pcrd[u]_complex"
"" "E272_h[c]_pcrd[u]_complex" "E274_h[c]_pcrd[u]_complex"
"" "E272_h[c]_pcrd[u]_complex" "E277_h[c]_pcrd[u]_complex"
"" "E274_h[c]_pcrd[u]_complex" "E277_h[c]_pcrd[u]_complex"
"" "E62_4abut[c]_complex" "E138_4abut[c]_complex"
"" "Phosphatidylglycerol (dioctadec-6-9-12-trienoyl, n-C18 3)" "Phosphatidylglycerol (dioctadec-6-9-12-15-tetraenoyl, n-C18 4)"
"" "E327_sqdg184_6_9_12_15[c]_udp[c]_complex" "E177_cmp[c]_pgp184_6_9_12_15[c]_complex"
"" "CDP-1,2-dioctadec-6-9-12-15-tetraenoylglycerol" "Phosphatidylglycerophosphate (dioctadec-6-9-12-trienoyl, n-C18 3)"
