"V1" "V2"
"" "E247_5apru[c]_h[c]_complex" "E436_1pyr5c[c]_h[c]_complex"
"" "E248_aps[c]_complex" "E82_udp[c]_complex"
"" "E248_aps[c]_complex" "E82_adp[c]_complex"
"" "E248_aps[c]_complex" "E82_gdp[c]_complex"
"" "E248_aps[c]_complex" "E82_cdp[c]_complex"
"" "E142_ac[c]_coa[c]_complex" "E154_adn[c]_complex"
"" "E142_ac[c]_coa[c]_complex" "E505_4c2me[c]_complex"
"" "E142_ac[c]_coa[c]_complex" "E198_12dgr_BS[c]_complex"
"" "E142_ac[c]_coa[c]_complex" "E398_5mtr[c]_complex"
"" "E142_ac[c]_coa[c]_complex" "E320_2ahhmp[c]_complex"
"" "E250_acamoxm[c]_complex" "E217_atp[c]_dhpt[c]_complex"
"" "E250_acamoxm[c]_complex" "E37_atp[c]_complex"
"" "E250_acamoxm[c]_complex" "E210_atp[c]_complex"
"" "(x(327)" "E250_acamoxm[c]_complex"
"" "x(330))" "E250_acamoxm[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E16_actn__R[c]_coa[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E34_akg[c]_coa[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E211_ala__L[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E218_dhna[c]_hepdp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E48_gcald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E244_gcald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E257_gcald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E174_g3p[c]_pi[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E38_glu__L[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E234_glu__L[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E298_3hmp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E347_h2o[c]_imp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E358_3c2hmp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E377_coa[c]_mmalsa__S[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E377_2mop[c]_coa[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E402_atp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E402_gtp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E402_datp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E402_dctp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E402_dttp[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E319_1pyr5c[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E103_3mob[c]_coa[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E103_3mop[c]_coa[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E117_h2o[c]_hxan[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E478_h2o[c]_hxan[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E480_h2o[c]_hxan[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E482_h2o[c]_hxan[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E487_h2o[c]_hxan[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E46_acald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E253_acald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E257_acald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E51_glx[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E245_glx[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E253_glx[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E48_glyald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E245_glyald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E256_glyald[c]_h2o[c]_complex"
"" "E1_actn__R[c]_coa[c]_complex" "E288_3hmp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E34_akg[c]_coa[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E211_ala__L[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E218_dhna[c]_hepdp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E48_gcald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E244_gcald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E257_gcald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E174_g3p[c]_pi[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E38_glu__L[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E234_glu__L[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E298_3hmp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E347_h2o[c]_imp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E358_3c2hmp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E377_coa[c]_mmalsa__S[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E377_2mop[c]_coa[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E402_atp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E402_gtp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E402_datp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E402_dctp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E402_dttp[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E319_1pyr5c[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E103_3mob[c]_coa[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E103_3mop[c]_coa[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E117_h2o[c]_hxan[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E478_h2o[c]_hxan[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E480_h2o[c]_hxan[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E482_h2o[c]_hxan[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E487_h2o[c]_hxan[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E46_acald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E253_acald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E257_acald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E51_glx[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E245_glx[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E253_glx[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E48_glyald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E245_glyald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E256_glyald[c]_h2o[c]_complex"
"" "E16_actn__R[c]_coa[c]_complex" "E288_3hmp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E17_actn__R[c]_atp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E227_alltn[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E272_arg__L[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E188_agm[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E192_ahcys[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E32_air[c]_atp[c]_co2[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E138_atp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E293_asn__L[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E170_cyst__L[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E17_actn__R[e]_atp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E135_frmd[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E182_forglu[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E375_10fthf[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E20_gam6p[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E157_gam6p[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E43_gln__L[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E237_gln__L[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E284_gtp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E45_dutp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E249_dutp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E308_hisp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E311_2h3k5m[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E361_4izp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E192_5mta[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E131_6pgl[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E133_5aprbu[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E170_cys__L[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_dgmp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_damp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_gmp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_dump[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_dcmp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_cmp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_dtmp[c]_complex"
"" "E17_actn__R[e]_atp[c]_complex" "E181_amp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E227_alltn[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E272_arg__L[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E188_agm[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E192_ahcys[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E32_air[c]_atp[c]_co2[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E138_atp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E293_asn__L[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E170_cyst__L[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E17_actn__R[c]_atp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E135_frmd[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E182_forglu[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E375_10fthf[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E20_gam6p[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E157_gam6p[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E43_gln__L[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E237_gln__L[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E284_gtp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E45_dutp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E249_dutp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E308_hisp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E311_2h3k5m[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E361_4izp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E192_5mta[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E131_6pgl[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E133_5aprbu[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E170_cys__L[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_dgmp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_damp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_gmp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_dump[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_dcmp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_cmp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_dtmp[c]_complex"
"" "E17_actn__R[c]_atp[c]_complex" "E181_amp[c]_complex"
"" "E154_adn[c]_complex" "E505_4c2me[c]_complex"
"" "E154_adn[c]_complex" "E198_12dgr_BS[c]_complex"
"" "E154_adn[c]_complex" "E398_5mtr[c]_complex"
"" "E154_adn[c]_complex" "E320_2ahhmp[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E266_arg__L[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E247_25dhpp[c]_h2o[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E178_dcyt[c]_h2o[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E178_cytd[c]_h2o[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E201_26dap__M[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E204_cmp[c]_h2o[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E144_ctp[c]_glyc3p[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E260_glx[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E285_gua[c]_h2o[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E337_eig3p[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E339_2cpr5p[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E151_zn2[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E126_3c4mop[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E357_2me4p[c]_ctp[c]_complex"
"" "E161_ade[c]_h2o[c]_complex" "E455_12dag3p_BS[c]_ctp[c]_complex"
"" "E227_alltn[c]_complex" "E272_arg__L[c]_complex"
"" "E227_alltn[c]_complex" "E188_agm[c]_complex"
"" "E227_alltn[c]_complex" "E192_ahcys[c]_complex"
"" "E227_alltn[c]_complex" "E32_air[c]_atp[c]_co2[c]_complex"
"" "E227_alltn[c]_complex" "E138_atp[c]_complex"
"" "E227_alltn[c]_complex" "E293_asn__L[c]_complex"
"" "E227_alltn[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E227_alltn[c]_complex" "E170_cyst__L[c]_complex"
"" "E227_alltn[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E227_alltn[c]_complex"
"" "E227_alltn[c]_complex" "E135_frmd[c]_complex"
"" "E227_alltn[c]_complex" "E182_forglu[c]_complex"
"" "E227_alltn[c]_complex" "E375_10fthf[c]_complex"
"" "E227_alltn[c]_complex" "E20_gam6p[c]_complex"
"" "E227_alltn[c]_complex" "E157_gam6p[c]_complex"
"" "E227_alltn[c]_complex" "E43_gln__L[c]_complex"
"" "E227_alltn[c]_complex" "E237_gln__L[c]_complex"
"" "E227_alltn[c]_complex" "E284_gtp[c]_complex"
"" "E227_alltn[c]_complex" "E45_dutp[c]_complex"
"" "E227_alltn[c]_complex" "E249_dutp[c]_complex"
"" "E227_alltn[c]_complex" "E308_hisp[c]_complex"
"" "E227_alltn[c]_complex" "E311_2h3k5m[c]_complex"
"" "E227_alltn[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E227_alltn[c]_complex" "E361_4izp[c]_complex"
"" "E227_alltn[c]_complex" "E192_5mta[c]_complex"
"" "E227_alltn[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E227_alltn[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E227_alltn[c]_complex" "E131_6pgl[c]_complex"
"" "E227_alltn[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E227_alltn[c]_complex" "E133_5aprbu[c]_complex"
"" "E227_alltn[c]_complex" "E170_cys__L[c]_complex"
"" "E227_alltn[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E227_alltn[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E227_alltn[c]_complex" "E181_dgmp[c]_complex"
"" "E227_alltn[c]_complex" "E181_damp[c]_complex"
"" "E227_alltn[c]_complex" "E181_gmp[c]_complex"
"" "E227_alltn[c]_complex" "E181_dump[c]_complex"
"" "E227_alltn[c]_complex" "E181_dcmp[c]_complex"
"" "E227_alltn[c]_complex" "E181_cmp[c]_complex"
"" "E227_alltn[c]_complex" "E181_dtmp[c]_complex"
"" "E227_alltn[c]_complex" "E181_amp[c]_complex"
"" "E22_chor[c]_complex" "E23_chor[c]_complex"
"" "E22_chor[c]_complex" "E183_f6p[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E212_23dhdp[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E152_glu5p[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E176_13dpg[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E47_akg[c]_gln__L[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E232_2dhp[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E282_gmp[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E251_dxyl5p[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E393_h[c]_mlthf[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E106_1pyr5c[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E435_1pyr5c[c]_h[c]_complex"
"" "E235_2dmmq7[c]_amet[c]_complex" "E436_1pyr5c[c]_h[c]_complex"
"" "E236_anth[c]_complex" "E172_ade[c]_complex"
"" "E236_anth[c]_complex" "E240_gln__L[c]_h2o[c]_complex"
"" "LL-2,6-Diaminoheptanedioate" "Meso-2,6-Diaminoheptanedioate"
"" "E23_chor[c]_complex" "E183_f6p[c]_complex"
"" "E266_arg__L[c]_complex" "E247_25dhpp[c]_h2o[c]_complex"
"" "E266_arg__L[c]_complex" "E178_dcyt[c]_h2o[c]_complex"
"" "E266_arg__L[c]_complex" "E178_cytd[c]_h2o[c]_complex"
"" "E266_arg__L[c]_complex" "E201_26dap__M[c]_complex"
"" "E266_arg__L[c]_complex" "E204_dcmp[c]_h2o[c]_complex"
"" "E266_arg__L[c]_complex" "E204_cmp[c]_h2o[c]_complex"
"" "E266_arg__L[c]_complex" "E144_ctp[c]_glyc3p[c]_complex"
"" "E266_arg__L[c]_complex" "E260_glx[c]_complex"
"" "E266_arg__L[c]_complex" "E285_gua[c]_h2o[c]_complex"
"" "E266_arg__L[c]_complex" "E337_eig3p[c]_complex"
"" "E266_arg__L[c]_complex" "E339_2cpr5p[c]_complex"
"" "E266_arg__L[c]_complex" "E151_zn2[c]_complex"
"" "E266_arg__L[c]_complex" "E126_3c4mop[c]_complex"
"" "E266_arg__L[c]_complex" "E357_2me4p[c]_ctp[c]_complex"
"" "E266_arg__L[c]_complex" "E455_12dag3p_BS[c]_ctp[c]_complex"
"" "E172_ade[c]_complex" "E240_gln__L[c]_h2o[c]_complex"
"" "E272_arg__L[c]_complex" "E188_agm[c]_complex"
"" "E272_arg__L[c]_complex" "E192_ahcys[c]_complex"
"" "E272_arg__L[c]_complex" "E32_air[c]_atp[c]_co2[c]_complex"
"" "E272_arg__L[c]_complex" "E138_atp[c]_complex"
"" "E272_arg__L[c]_complex" "E293_asn__L[c]_complex"
"" "E272_arg__L[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E272_arg__L[c]_complex" "E170_cyst__L[c]_complex"
"" "E272_arg__L[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E272_arg__L[c]_complex"
"" "E272_arg__L[c]_complex" "E135_frmd[c]_complex"
"" "E272_arg__L[c]_complex" "E182_forglu[c]_complex"
"" "E272_arg__L[c]_complex" "E375_10fthf[c]_complex"
"" "E272_arg__L[c]_complex" "E20_gam6p[c]_complex"
"" "E272_arg__L[c]_complex" "E157_gam6p[c]_complex"
"" "E272_arg__L[c]_complex" "E43_gln__L[c]_complex"
"" "E272_arg__L[c]_complex" "E237_gln__L[c]_complex"
"" "E272_arg__L[c]_complex" "E284_gtp[c]_complex"
"" "E272_arg__L[c]_complex" "E45_dutp[c]_complex"
"" "E272_arg__L[c]_complex" "E249_dutp[c]_complex"
"" "E272_arg__L[c]_complex" "E308_hisp[c]_complex"
"" "E272_arg__L[c]_complex" "E311_2h3k5m[c]_complex"
"" "E272_arg__L[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E272_arg__L[c]_complex" "E361_4izp[c]_complex"
"" "E272_arg__L[c]_complex" "E192_5mta[c]_complex"
"" "E272_arg__L[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E272_arg__L[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E272_arg__L[c]_complex" "E131_6pgl[c]_complex"
"" "E272_arg__L[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E272_arg__L[c]_complex" "E133_5aprbu[c]_complex"
"" "E272_arg__L[c]_complex" "E170_cys__L[c]_complex"
"" "E272_arg__L[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E272_arg__L[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E272_arg__L[c]_complex" "E181_dgmp[c]_complex"
"" "E272_arg__L[c]_complex" "E181_damp[c]_complex"
"" "E272_arg__L[c]_complex" "E181_gmp[c]_complex"
"" "E272_arg__L[c]_complex" "E181_dump[c]_complex"
"" "E272_arg__L[c]_complex" "E181_dcmp[c]_complex"
"" "E272_arg__L[c]_complex" "E181_cmp[c]_complex"
"" "E272_arg__L[c]_complex" "E181_dtmp[c]_complex"
"" "E272_arg__L[c]_complex" "E181_amp[c]_complex"
"" "E188_agm[c]_complex" "E192_ahcys[c]_complex"
"" "E188_agm[c]_complex" "E32_air[c]_atp[c]_co2[c]_complex"
"" "E188_agm[c]_complex" "E138_atp[c]_complex"
"" "E188_agm[c]_complex" "E293_asn__L[c]_complex"
"" "E188_agm[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E188_agm[c]_complex" "E170_cyst__L[c]_complex"
"" "E188_agm[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E188_agm[c]_complex"
"" "E188_agm[c]_complex" "E135_frmd[c]_complex"
"" "E188_agm[c]_complex" "E182_forglu[c]_complex"
"" "E188_agm[c]_complex" "E375_10fthf[c]_complex"
"" "E188_agm[c]_complex" "E20_gam6p[c]_complex"
"" "E188_agm[c]_complex" "E157_gam6p[c]_complex"
"" "E188_agm[c]_complex" "E43_gln__L[c]_complex"
"" "E188_agm[c]_complex" "E237_gln__L[c]_complex"
"" "E188_agm[c]_complex" "E284_gtp[c]_complex"
"" "E188_agm[c]_complex" "E45_dutp[c]_complex"
"" "E188_agm[c]_complex" "E249_dutp[c]_complex"
"" "E188_agm[c]_complex" "E308_hisp[c]_complex"
"" "E188_agm[c]_complex" "E311_2h3k5m[c]_complex"
"" "E188_agm[c]_complex" "E360_3mob[c]_accoa[c]_complex"
"" "E188_agm[c]_complex" "E361_4izp[c]_complex"
"" "E188_agm[c]_complex" "E192_5mta[c]_complex"
"" "E188_agm[c]_complex" "E7_atp[c]_met__L[e]_complex"
"" "E188_agm[c]_complex" "E83_atp[c]_met__L[e]_complex"
"" "E188_agm[c]_complex" "E131_6pgl[c]_complex"
"" "E188_agm[c]_complex" "E359_atp[c]_met__L[c]_complex"
"" "E188_agm[c]_complex" "E133_5aprbu[c]_complex"
"" "E188_agm[c]_complex" "E170_cys__L[c]_complex"
"" "E188_agm[c]_complex" "E4_atp[c]_glyb[e]_complex"
"" "E188_agm[c]_complex" "E61_atp[c]_glyb[e]_complex"
"" "E188_agm[c]_complex" "E181_dgmp[c]_complex"
"" "E188_agm[c]_complex" "E181_damp[c]_complex"
"" "E188_agm[c]_complex" "E181_gmp[c]_complex"
"" "E188_agm[c]_complex" "E181_dump[c]_complex"
"" "E188_agm[c]_complex" "E181_dcmp[c]_complex"
"" "E188_agm[c]_complex" "E181_cmp[c]_complex"
"" "E188_agm[c]_complex" "E181_dtmp[c]_complex"
"" "E188_agm[c]_complex" "E181_amp[c]_complex"
"" "E192_ahcys[c]_complex" "E32_air[c]_atp[c]_co2[c]_complex"
"" "E192_ahcys[c]_complex" "E138_atp[c]_complex"
"" "E192_ahcys[c]_complex" "E293_asn__L[c]_complex"
"" "E192_ahcys[c]_complex" "E368_atp[c]_ca2[c]_complex"
"" "E192_ahcys[c]_complex" "E170_cyst__L[c]_complex"
"" "E192_ahcys[c]_complex" "E171_cyst__L[c]_complex"
"" "Phosphatidylglycerophosphate  B subtilis  C3736H7172O1300P200" "E192_ahcys[c]_complex"
"" "E192_ahcys[c]_complex" "E135_frmd[c]_complex"
"" "E192_ahcys[c]_complex" "E182_forglu[c]_complex"
"" "E192_ahcys[c]_complex" "E375_10fthf[c]_complex"
"" "E192_ahcys[c]_complex" "E20_gam6p[c]_complex"
"" "E192_ahcys[c]_complex" "E157_gam6p[c]_complex"
"" "E192_ahcys[c]_complex" "E43_gln__L[c]_complex"
"" "E192_ahcys[c]_complex" "E237_gln__L[c]_complex"
"" "E192_ahcys[c]_complex" "E284_gtp[c]_complex"
"" "E192_ahcys[c]_complex" "E45_dutp[c]_complex"
"" "E192_ahcys[c]_complex" "E249_dutp[c]_complex"
"" "E192_ahcys[c]_complex" "E308_hisp[c]_complex"
"" "E192_ahcys[c]_complex" "E311_2h3k5m[c]_complex"
