"V1" "V2"
"" "E208_2mahmp[c]_complex" "E349_atp[c]_fe3[p]_complex"
"" "E208_2mahmp[c]_complex" "E99_atp[c]_fecrm[p]_complex"
"" "E208_2mahmp[c]_complex" "E164_atp[c]_feenter[p]_complex"
"" "E208_2mahmp[c]_complex" "E730_gam6p[c]_complex"
"" "E208_2mahmp[c]_complex" "E584_g6p[c]_complex"
"" "E208_2mahmp[c]_complex" "E696_10fthf[c]_complex"
"" "E208_2mahmp[c]_complex" "E200_atp[c]_g3pe[p]_complex"
"" "E208_2mahmp[c]_complex" "E201_atp[c]_g3pg[p]_complex"
"" "E208_2mahmp[c]_complex" "E764_gdpmann[c]_complex"
"" "E208_2mahmp[c]_complex" "E766_gdpmann[c]_complex"
"" "E208_2mahmp[c]_complex" "E772_gg4abut[c]_complex"
"" "E208_2mahmp[c]_complex" "E872_g3pe[c]_complex"
"" "E208_2mahmp[c]_complex" "E872_g3pg[c]_complex"
"" "E208_2mahmp[c]_complex" "E881_gtspmd[c]_complex"
"" "E208_2mahmp[c]_complex" "E44_atp[c]_gthrd[c]_complex"
"" "E208_2mahmp[c]_complex" "E284_atp[c]_gthrd[p]_complex"
"" "E208_2mahmp[c]_complex" "E892_gtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E895_gdptp[c]_complex"
"" "E208_2mahmp[c]_complex" "E799_3mob[c]_accoa[c]_complex"
"" "E208_2mahmp[c]_complex" "E694_atp[c]_kdo2lipid4[c]_complex"
"" "E208_2mahmp[c]_complex" "E249_atp[c]_k[p]_complex"
"" "E208_2mahmp[c]_complex" "E212_atp[c]_ile__L[p]_complex"
"" "E208_2mahmp[c]_complex" "E840_LalaDgluMdap[c]_complex"
"" "E208_2mahmp[c]_complex" "E448_LalaLglu[c]_complex"
"" "E208_2mahmp[c]_complex" "E634_ins[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2odec11eg3p[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2ddecg3p[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2tdecg3p[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2tdec7eg3p[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2hdecg3p[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2hdec9eg3p[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2odecg3p[c]_complex"
"" "E208_2mahmp[c]_complex" "E603_2mcacn[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpe120[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpe140[c]_complex"
"" "E208_2mahmp[c]_complex" "E589_acg5sa[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpe141[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpe160[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpe161[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpe180[c]_complex"
