"V1" "V2"
"" "E259_fdp[c]_complex" "E289_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E259_fdp[c]_complex"
"" "E259_fdp[c]_complex" "E93_acgpail_pf_18_0_18_1[c]_complex"
"" "E259_fdp[c]_complex" "E408_acgpail_pf_18_0_18_1[c]_complex"
"" "E259_fdp[c]_complex" "E98_fmn[c]_complex"
"" "E259_fdp[c]_complex" "E417_fmn[c]_complex"
"" "E259_fdp[c]_complex" "E427_13dpg[c]_complex"
"" "E259_fdp[c]_complex" "E428_adn[c]_h[c]_complex"
"" "E259_fdp[c]_complex" "E183_ahcys[c]_complex"
"" "E259_fdp[c]_complex" "E309_amp[c]_h[c]_complex"
"" "E259_fdp[c]_complex" "E428_dad_2[c]_h[c]_complex"
"" "E259_fdp[c]_complex" "E339_dctp[c]_h[c]_complex"
"" "E259_fdp[c]_complex" "E356_dutp[c]_complex"
"" "E259_fdp[c]_complex" "E87_f6p[c]_complex"
"" "E259_fdp[c]_complex" "E260_f6p[c]_complex"
"" "E259_fdp[c]_complex" "E404_g3pc[c]_complex"
"" "E259_fdp[c]_complex" "E404_g3pe[c]_complex"
"" "E259_fdp[c]_complex" "E99_atp[c]_gthox[c]_complex"
"" "E259_fdp[c]_complex" "E420_atp[c]_gthox[c]_complex"
"" "E259_fdp[c]_complex" "E99_atp[c]_gthrd[c]_complex"
"" "E259_fdp[c]_complex" "E420_atp[c]_gthrd[c]_complex"
"" "E259_fdp[c]_complex" "E134_gtp[c]_complex"
"" "E259_fdp[c]_complex" "E37_mi3p__D[c]_complex"
"" "E259_fdp[c]_complex" "E232_mi3p__D[c]_complex"
"" "E259_fdp[c]_complex" "E428_5mta[c]_h[c]_complex"
"" "E259_fdp[c]_complex" "E386_adp[c]_complex"
"" "E259_fdp[c]_complex" "E38_gdp[c]_complex"
"" "E259_fdp[c]_complex" "E241_gdp[c]_complex"
"" "E259_fdp[c]_complex" "E38_dgdp[c]_complex"
"" "E259_fdp[c]_complex" "E241_dgdp[c]_complex"
"" "E259_fdp[c]_complex" "E386_amp[c]_complex"
"" "E259_fdp[c]_complex" "E248_gmp[c]_complex"
"" "E259_fdp[c]_complex" "E386_atp[c]_complex"
"" "E259_fdp[c]_complex" "E386_ctp[c]_complex"
"" "E259_fdp[c]_complex" "E60_pa_pf_16_0_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E289_pa_pf_16_0_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E60_pa_pf_18_1_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E289_pa_pf_18_1_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E60_pa_pf_18_2_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E289_pa_pf_18_2_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E302_ahdt[c]_complex"
"" "E259_fdp[c]_complex" "E15_mi145p[c]_complex"
"" "E259_fdp[c]_complex" "E231_mi145p[c]_complex"
"" "E259_fdp[c]_complex" "E116_mi14p[c]_complex"
"" "E259_fdp[c]_complex" "E115_mi4p__D[c]_complex"
"" "E259_fdp[c]_complex" "E23_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E259_fdp[c]_complex" "E181_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E259_fdp[c]_complex" "E182_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E259_fdp[c]_complex" "E23_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E259_fdp[c]_complex" "E181_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E259_fdp[c]_complex" "E182_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E259_fdp[c]_complex" "E23_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E181_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E182_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E259_fdp[c]_complex" "E23_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E259_fdp[c]_complex" "E181_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E259_fdp[c]_complex" "E182_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E259_fdp[c]_complex" "E198_atp[c]_cu2[c]_complex"
"" "E259_fdp[c]_complex" "E259_3pg[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E390_gdpddman[c]_nadph[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E226_akg[c]_gln__L[c]_nadh[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E226_akg[c]_gln__L[c]_nadph[c]_complex"
"" "x(31)" "E376_atp[c]_fmn[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E262_ctp[c]_ethamp[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E325_ctp[c]_pa_pf_18_1_20_4[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E325_ctp[c]_pa_pf_20_4_20_4[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E165_amet[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E293_4ppcys[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E325_ctp[c]_pa_pf_18_0_20_4[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E30_2mahmp[c]_4mpetz[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E197_2mahmp[c]_4mpetz[c]_complex"
"" "E376_atp[c]_fmn[c]_complex" "E393_3dsphgn[c]_nadph[c]_complex"
"" "2 Amino 4 hydroxy 6 hydroxymethyl 7 8 dihydropteridine diphosphate C7H8N5O8P2" "6-hydroxymethyl-dihydropterin pyrophosphate"
"" "E379_frdp[c]_complex" "E391_ggdp[c]_complex"
"" "E379_frdp[c]_complex" "E391_hexdp[c]_complex"
"" "5.3.3.2" "E379_frdp[c]_complex"
"" "E379_frdp[c]_complex" "E351_dmpp[c]_complex"
"" "E379_frdp[c]_complex" "E351_grdp[c]_complex"
"" "E379_frdp[c]_complex" "E391_hepdp[c]_complex"
"" "E386_g6p[c]_complex" "E29_plrxox[c]_complex"
"" "(x(19)&x(21)&x(13)&x(76))" "E386_g6p[c]_complex"
"" "E386_g6p[c]_complex" "E230_atp[c]_met__L[c]_complex"
"" "E386_g6p[c]_complex" "E46_camp[c]_complex"
"" "E386_g6p[c]_complex" "E255_camp[c]_complex"
"" "E386_g6p[c]_complex" "E257_camp[c]_complex"
"" "E386_g6p[c]_complex" "E46_35cgmp[c]_complex"
"" "E386_g6p[c]_complex" "E255_35cgmp[c]_complex"
"" "E386_g6p[c]_complex" "E256_35cgmp[c]_complex"
"" "E386_g6p[c]_complex" "E258_35cgmp[c]_complex"
"" "E386_g6p[c]_complex" "E384_6pgl[c]_complex"
"" "E386_g6p[c]_complex" "E44_methf[c]_complex"
"" "E386_g6p[c]_complex" "E244_methf[c]_complex"
"" "E386_g6p[c]_complex" "E398_methf[c]_complex"
"" "E386_g6p[c]_complex" "E54_pchol_pf_16_0_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E280_pchol_pf_16_0_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E281_pchol_pf_16_0_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E54_pe_pf_20_4_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E280_pe_pf_20_4_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E281_pe_pf_20_4_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E60_pa_pf_16_0_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E289_pa_pf_16_0_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E60_pa_pf_20_4_20_4[c]_complex"
"" "E386_g6p[c]_complex" "E289_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E386_g6p[c]_complex"
"" "E386_g6p[c]_complex" "E93_acgpail_pf_18_0_18_1[c]_complex"
"" "E386_g6p[c]_complex" "E408_acgpail_pf_18_0_18_1[c]_complex"
"" "E386_g6p[c]_complex" "E98_fmn[c]_complex"
"" "E386_g6p[c]_complex" "E417_fmn[c]_complex"
"" "E386_g6p[c]_complex" "E427_13dpg[c]_complex"
"" "E386_g6p[c]_complex" "E428_adn[c]_h[c]_complex"
"" "E386_g6p[c]_complex" "E183_ahcys[c]_complex"
"" "E386_g6p[c]_complex" "E309_amp[c]_h[c]_complex"
"" "E386_g6p[c]_complex" "E428_dad_2[c]_h[c]_complex"
"" "E386_g6p[c]_complex" "E339_dctp[c]_h[c]_complex"
"" "E386_g6p[c]_complex" "E356_dutp[c]_complex"
"" "E386_g6p[c]_complex" "E87_f6p[c]_complex"
"" "E386_g6p[c]_complex" "E260_f6p[c]_complex"
"" "E386_g6p[c]_complex" "E404_g3pc[c]_complex"
"" "E386_g6p[c]_complex" "E404_g3pe[c]_complex"
"" "E386_g6p[c]_complex" "E99_atp[c]_gthox[c]_complex"
"" "E386_g6p[c]_complex" "E420_atp[c]_gthox[c]_complex"
"" "E386_g6p[c]_complex" "E99_atp[c]_gthrd[c]_complex"
"" "E386_g6p[c]_complex" "E420_atp[c]_gthrd[c]_complex"
"" "E386_g6p[c]_complex" "E134_gtp[c]_complex"
"" "E386_g6p[c]_complex" "E37_mi3p__D[c]_complex"
"" "E386_g6p[c]_complex" "E232_mi3p__D[c]_complex"
"" "E386_g6p[c]_complex" "E428_5mta[c]_h[c]_complex"
"" "E386_g6p[c]_complex" "E386_adp[c]_complex"
"" "E386_g6p[c]_complex" "E38_gdp[c]_complex"
"" "E386_g6p[c]_complex" "E241_gdp[c]_complex"
"" "E386_g6p[c]_complex" "E38_dgdp[c]_complex"
"" "E386_g6p[c]_complex" "E241_dgdp[c]_complex"
"" "E386_g6p[c]_complex" "E386_amp[c]_complex"
"" "E386_g6p[c]_complex" "E248_gmp[c]_complex"
"" "E386_g6p[c]_complex" "E386_atp[c]_complex"
"" "E386_g6p[c]_complex" "E386_ctp[c]_complex"
"" "E386_g6p[c]_complex" "E60_pa_pf_16_0_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E289_pa_pf_16_0_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E60_pa_pf_18_1_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E289_pa_pf_18_1_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E60_pa_pf_18_2_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E289_pa_pf_18_2_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E302_ahdt[c]_complex"
"" "E386_g6p[c]_complex" "E15_mi145p[c]_complex"
"" "E386_g6p[c]_complex" "E231_mi145p[c]_complex"
"" "E386_g6p[c]_complex" "E116_mi14p[c]_complex"
"" "E386_g6p[c]_complex" "E115_mi4p__D[c]_complex"
"" "E386_g6p[c]_complex" "E23_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E386_g6p[c]_complex" "E181_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E386_g6p[c]_complex" "E182_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E386_g6p[c]_complex" "E23_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E386_g6p[c]_complex" "E181_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E386_g6p[c]_complex" "E182_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E386_g6p[c]_complex" "E23_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E181_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E182_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E386_g6p[c]_complex" "E23_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E386_g6p[c]_complex" "E181_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E386_g6p[c]_complex" "E182_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E386_g6p[c]_complex" "E198_atp[c]_cu2[c]_complex"
"" "E386_g6p[c]_complex" "E259_3pg[c]_complex"
"" "E389_f6p[c]_complex" "E132_chor[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E226_akg[c]_gln__L[c]_nadh[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E226_akg[c]_gln__L[c]_nadph[c]_complex"
"" "x(31)" "E390_gdpddman[c]_nadph[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E262_ctp[c]_ethamp[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E325_ctp[c]_pa_pf_18_1_20_4[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E325_ctp[c]_pa_pf_20_4_20_4[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E165_amet[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E293_4ppcys[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E325_ctp[c]_pa_pf_18_0_20_4[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E30_2mahmp[c]_4mpetz[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E197_2mahmp[c]_4mpetz[c]_complex"
"" "E390_gdpddman[c]_nadph[c]_complex" "E393_3dsphgn[c]_nadph[c]_complex"
"" "E391_ggdp[c]_complex" "E391_hexdp[c]_complex"
"" "5.3.3.2" "E391_ggdp[c]_complex"
"" "E391_ggdp[c]_complex" "E351_dmpp[c]_complex"
"" "E391_ggdp[c]_complex" "E351_grdp[c]_complex"
"" "E391_ggdp[c]_complex" "E391_hepdp[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E226_akg[c]_gln__L[c]_nadph[c]_complex"
"" "x(31)" "E226_akg[c]_gln__L[c]_nadh[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E262_ctp[c]_ethamp[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E325_ctp[c]_pa_pf_18_1_20_4[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E325_ctp[c]_pa_pf_20_4_20_4[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E165_amet[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E293_4ppcys[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E325_ctp[c]_pa_pf_18_0_20_4[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E30_2mahmp[c]_4mpetz[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E197_2mahmp[c]_4mpetz[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadh[c]_complex" "E393_3dsphgn[c]_nadph[c]_complex"
"" "x(31)" "E226_akg[c]_gln__L[c]_nadph[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E262_ctp[c]_ethamp[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E325_ctp[c]_pa_pf_18_1_20_4[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E325_ctp[c]_pa_pf_20_4_20_4[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E165_amet[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E293_4ppcys[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E325_ctp[c]_pa_pf_18_0_20_4[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E30_2mahmp[c]_4mpetz[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E197_2mahmp[c]_4mpetz[c]_complex"
"" "E226_akg[c]_gln__L[c]_nadph[c]_complex" "E393_3dsphgn[c]_nadph[c]_complex"
"" "E67_gly[m]_thf[m]_complex" "E245_gly[m]_thf[m]_complex"
"" "E67_gly[m]_thf[m]_complex" "E3_akg[m]_coa[m]_complex"
"" "E67_gly[m]_thf[m]_complex" "E193_akg[m]_coa[m]_complex"
"" "E67_gly[m]_thf[m]_complex" "E196_akg[m]_coa[m]_complex"
"" "E67_gly[m]_thf[m]_complex" "E41_coa[m]_pyr[m]_complex"
"" "E245_gly[m]_thf[m]_complex" "E3_akg[m]_coa[m]_complex"
"" "E245_gly[m]_thf[m]_complex" "E193_akg[m]_coa[m]_complex"
"" "E245_gly[m]_thf[m]_complex" "E196_akg[m]_coa[m]_complex"
"" "E245_gly[m]_thf[m]_complex" "E41_coa[m]_pyr[m]_complex"
"" "E82_h2o[c]_complex" "E334_h2o[c]_complex"
"" "E350_6hmhpt[c]_complex" "E369_coa[c]_lgn[c]_complex"
"" "x(321)" "E350_6hmhpt[c]_complex"
"" "E350_6hmhpt[c]_complex" "E49_f6p[c]_complex"
"" "E350_6hmhpt[c]_complex" "E264_f6p[c]_complex"
"" "E350_6hmhpt[c]_complex" "E84_coa[c]_lgn[c]_complex"
"" "E350_6hmhpt[c]_complex" "E362_coa[c]_lgn[c]_complex"
"" "E350_6hmhpt[c]_complex" "E370_coa[c]_lgn[c]_complex"
"" "E350_6hmhpt[c]_complex" "E371_coa[c]_lgn[c]_complex"
"" "E350_6hmhpt[c]_complex" "E372_coa[c]_lgn[c]_complex"
"" "(x(147)" "E350_6hmhpt[c]_complex"
"" "x(153))" "E350_6hmhpt[c]_complex"
"" "E350_6hmhpt[c]_complex" "E361_etha[c]_complex"
"" "E350_6hmhpt[c]_complex" "E205_fru[c]_complex"
"" "E350_6hmhpt[c]_complex" "E207_4ahmmp[c]_complex"
"" "E350_6hmhpt[c]_complex" "E350_2ahhmp[c]_complex"
"" "E350_6hmhpt[c]_complex" "E207_4ampm[c]_complex"
"" "E350_6hmhpt[c]_complex" "E50_pail3p_pf_18_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E269_pail3p_pf_18_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E270_pail3p_pf_18_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E11_mi1456p[c]_complex"
"" "E350_6hmhpt[c]_complex" "E13_mi1456p[c]_complex"
"" "E350_6hmhpt[c]_complex" "E137_mi1456p[c]_complex"
"" "E350_6hmhpt[c]_complex" "E141_mi1456p[c]_complex"
"" "E350_6hmhpt[c]_complex" "E17_pail34p_pf_16_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E274_pail34p_pf_16_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E17_pail34p_pf_18_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E274_pail34p_pf_18_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E50_pail3p_pf_16_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E269_pail3p_pf_16_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E270_pail3p_pf_16_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E24_dag_pf_16_0_16_0[c]_complex"
"" "E350_6hmhpt[c]_complex" "E191_dag_pf_16_0_16_0[c]_complex"
"" "E350_6hmhpt[c]_complex" "E24_dag_pf_16_0_18_0[c]_complex"
"" "E350_6hmhpt[c]_complex" "E191_dag_pf_16_0_18_0[c]_complex"
"" "E350_6hmhpt[c]_complex" "E24_dag_pf_16_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E191_dag_pf_16_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E24_dag_pf_16_0_18_2[c]_complex"
"" "E350_6hmhpt[c]_complex" "E191_dag_pf_16_0_18_2[c]_complex"
"" "E350_6hmhpt[c]_complex" "E24_dag_pf_18_0_18_0[c]_complex"
"" "E350_6hmhpt[c]_complex" "E191_dag_pf_18_0_18_0[c]_complex"
"" "E350_6hmhpt[c]_complex" "E24_dag_pf_18_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E191_dag_pf_18_0_18_1[c]_complex"
"" "E350_6hmhpt[c]_complex" "E24_dag_pf_16_0_20_4[c]_complex"
"" "E350_6hmhpt[c]_complex" "E191_dag_pf_16_0_20_4[c]_complex"
"" "E350_6hmhpt[c]_complex" "E113_acgam[c]_complex"
"" "E142_hxan[c]_complex" "E142_gua[c]_complex"
"" "E142_hxan[c]_complex" "E239_atp[c]_h2o[c]_nac[c]_complex"
"" "x(321)" "E369_coa[c]_lgn[c]_complex"
"" "E49_f6p[c]_complex" "E369_coa[c]_lgn[c]_complex"
"" "E264_f6p[c]_complex" "E369_coa[c]_lgn[c]_complex"
"" "E84_coa[c]_lgn[c]_complex" "E369_coa[c]_lgn[c]_complex"
"" "E362_coa[c]_lgn[c]_complex" "E369_coa[c]_lgn[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E370_coa[c]_lgn[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E371_coa[c]_lgn[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E372_coa[c]_lgn[c]_complex"
"" "(x(147)" "E369_coa[c]_lgn[c]_complex"
"" "x(153))" "E369_coa[c]_lgn[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E361_etha[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E205_fru[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E207_4ahmmp[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E350_2ahhmp[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E207_4ampm[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E50_pail3p_pf_18_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E269_pail3p_pf_18_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E270_pail3p_pf_18_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E11_mi1456p[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E13_mi1456p[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E137_mi1456p[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E141_mi1456p[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E17_pail34p_pf_16_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E274_pail34p_pf_16_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E17_pail34p_pf_18_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E274_pail34p_pf_18_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E50_pail3p_pf_16_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E269_pail3p_pf_16_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E270_pail3p_pf_16_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E24_dag_pf_16_0_16_0[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E191_dag_pf_16_0_16_0[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E24_dag_pf_16_0_18_0[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E191_dag_pf_16_0_18_0[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E24_dag_pf_16_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E191_dag_pf_16_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E24_dag_pf_16_0_18_2[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E191_dag_pf_16_0_18_2[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E24_dag_pf_18_0_18_0[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E191_dag_pf_18_0_18_0[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E24_dag_pf_18_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E191_dag_pf_18_0_18_1[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E24_dag_pf_16_0_20_4[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E191_dag_pf_16_0_20_4[c]_complex"
"" "E369_coa[c]_lgn[c]_complex" "E113_acgam[c]_complex"
"" "5.3.3.2" "E391_hexdp[c]_complex"
"" "E351_dmpp[c]_complex" "E391_hexdp[c]_complex"
"" "E351_grdp[c]_complex" "E391_hexdp[c]_complex"
"" "E391_hepdp[c]_complex" "E391_hexdp[c]_complex"
"" "E211_h2o[c]_nad[c]_complex" "E248_h2o[c]_complex"
"" "E176_asp__L[c]_gtp[c]_complex" "E248_h2o[c]_complex"
"" "x(328)" "E83_2ohph[m]_complex"
"" "E83_2omhmbl[m]_complex" "E83_2ohph[m]_complex"
"" "E353_2omhmbl[m]_complex" "E83_2ohph[m]_complex"
"" "E83_2ohph[m]_complex" "E353_2ohph[m]_complex"
"" "E83_2ohph[m]_complex" "E42_2ombzl[m]_complex"
"" "E83_2ohph[m]_complex" "E43_2ombzl[m]_complex"
"" "E83_2ohph[m]_complex" "E249_2ombzl[m]_complex"
"" "E45_h[c]_complex" "E251_h[c]_complex"
"" "(x(19)&x(21)&x(13)&x(76))" "E29_plrxox[c]_complex"
"" "E230_atp[c]_met__L[c]_complex" "E29_plrxox[c]_complex"
"" "E46_camp[c]_complex" "E29_plrxox[c]_complex"
"" "E255_camp[c]_complex" "E29_plrxox[c]_complex"
"" "E257_camp[c]_complex" "E29_plrxox[c]_complex"
"" "E46_35cgmp[c]_complex" "E29_plrxox[c]_complex"
"" "E255_35cgmp[c]_complex" "E29_plrxox[c]_complex"
"" "E256_35cgmp[c]_complex" "E29_plrxox[c]_complex"
"" "E258_35cgmp[c]_complex" "E29_plrxox[c]_complex"
"" "E384_6pgl[c]_complex" "E29_plrxox[c]_complex"
"" "E29_plrxox[c]_complex" "E44_methf[c]_complex"
"" "E29_plrxox[c]_complex" "E244_methf[c]_complex"
"" "E29_plrxox[c]_complex" "E398_methf[c]_complex"
"" "E29_plrxox[c]_complex" "E54_pchol_pf_16_0_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E280_pchol_pf_16_0_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E281_pchol_pf_16_0_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E54_pe_pf_20_4_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E280_pe_pf_20_4_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E281_pe_pf_20_4_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E60_pa_pf_16_0_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E289_pa_pf_16_0_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E60_pa_pf_20_4_20_4[c]_complex"
"" "E29_plrxox[c]_complex" "E289_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E29_plrxox[c]_complex"
"" "E29_plrxox[c]_complex" "E93_acgpail_pf_18_0_18_1[c]_complex"
"" "E29_plrxox[c]_complex" "E408_acgpail_pf_18_0_18_1[c]_complex"
"" "E29_plrxox[c]_complex" "E98_fmn[c]_complex"
"" "E29_plrxox[c]_complex" "E417_fmn[c]_complex"
"" "E29_plrxox[c]_complex" "E427_13dpg[c]_complex"
"" "E29_plrxox[c]_complex" "E428_adn[c]_h[c]_complex"
"" "E29_plrxox[c]_complex" "E183_ahcys[c]_complex"
"" "E29_plrxox[c]_complex" "E309_amp[c]_h[c]_complex"
"" "E29_plrxox[c]_complex" "E428_dad_2[c]_h[c]_complex"
"" "E29_plrxox[c]_complex" "E339_dctp[c]_h[c]_complex"
"" "E29_plrxox[c]_complex" "E356_dutp[c]_complex"
"" "E29_plrxox[c]_complex" "E87_f6p[c]_complex"
"" "E29_plrxox[c]_complex" "E260_f6p[c]_complex"
