"V1" "V2"
"" "E192_adp[m]_h[m]_complex" "E32_dgdp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E190_dgdp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E32_dadp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E190_dadp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E191_dadp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E192_dadp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E32_gdp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E192_adp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E_33" "E_193"
"" "E71_o2[h]_complex" "E73_o2[h]_complex"
"" "prbamp[c]" "prbatp[c]"
"" "E210_h2o[c]_complex" "E299_h2o[c]_imp[c]_complex"
"" "E35_glu_L[h]_h2o[h]_complex" "E214_glu_L[h]_h2o[h]_complex"
"" "E35_glu_L[h]_h2o[h]_complex" "E231_g6p_B[h]_complex"
"" "E35_glu_L[h]_h2o[h]_complex" "E231_g6p_A[h]_complex"
"" "E35_glu_L[h]_h2o[h]_complex" "E232_6pgc[h]_complex"
"" "E214_glu_L[h]_h2o[h]_complex" "E231_g6p_B[h]_complex"
"" "E214_glu_L[h]_h2o[h]_complex" "E231_g6p_A[h]_complex"
"" "E214_glu_L[h]_h2o[h]_complex" "E232_6pgc[h]_complex"
"" "E218_adp[m]_h[c]_complex" "E402_adp[m]_h[c]_complex"
"" "doldpglcnac2man5[c]" "E375_doldpglcnac2man7[c]_complex"
"" "E374_doldpglcnac2man6[c]_complex" "E375_doldpglcnac2man7[c]_complex"
"" "E375_doldpglcnac2man7[c]_complex" "E374_doldpglcnac2man8[c]_complex"
"" "E53_adp[c]_complex" "E293_cdp[c]_complex"
"" "E293_adp[c]_complex" "E293_cdp[c]_complex"
"" "ctp[c]" "E293_cdp[c]_complex"
"" "E53_cdp[c]_complex" "E293_cdp[c]_complex"
"" "E55_h[h]_nadph[h]_complex" "E319_h[h]_nadph[h]_complex"
"" "E36_h2o[h]_complex" "E221_h2o[h]_complex"
"" "E36_h2o[m]_complex" "E221_h2o[m]_complex"
"" "E228_alac_S[h]_h[h]_complex" "E46_chldb[h]_h[h]_complex"
"" "E228_alac_S[h]_h[h]_complex" "E268_glutrna[h]_h[h]_complex"
"" "E228_alac_S[h]_h[h]_complex" "E343_h2mb4p[h]_h[h]_complex"
"" "E228_alac_S[h]_h[h]_complex" "E228_3hmop[h]_h[h]_complex"
"" "E39_h[h]_complex" "E229_h[h]_complex"
"" "E39_h[m]_complex" "E229_h[m]_complex"
"" "E231_g6p_B[c]_complex" "E231_g6p_A[c]_complex"
"" "E231_g6p_B[h]_complex" "E231_g6p_A[h]_complex"
"" "E231_g6p_B[h]_complex" "E232_6pgc[h]_complex"
"" "E231_g6p_A[h]_complex" "E232_6pgc[h]_complex"
"" "E233_6pgl[h]_complex" "E322_3mob[h]_accoa[h]_complex"
"" "E233_6pgl[h]_complex" "E58_adpglc[h]_complex"
"" "E63_3mob[m]_h[m]_complex" "E63_3mop[m]_h[m]_complex"
"" "E354_3mob[m]_h[m]_complex" "E63_3mop[m]_h[m]_complex"
"" "E_40" "E_234"
"" "E239_glu_L[c]_complex" "E239_asp_L[c]_complex"
"" "E46_chldb[h]_h[h]_complex" "E268_glutrna[h]_h[h]_complex"
"" "E46_chldb[h]_h[h]_complex" "E343_h2mb4p[h]_h[h]_complex"
"" "E46_chldb[h]_h[h]_complex" "E228_3hmop[h]_h[h]_complex"
"" "E263_cpppg3[h]_h[h]_complex" "E47_h[h]_mppp9me[h]_nadph[h]_complex"
"" "E263_cpppg3[h]_h[h]_complex" "E264_13hmppp9me[h]_h[h]_nadph[h]_complex"
"" "E268_glutrna[h]_h[h]_complex" "E343_h2mb4p[h]_h[h]_complex"
"" "E268_glutrna[h]_h[h]_complex" "E228_3hmop[h]_h[h]_complex"
"" "E47_h[h]_mppp9me[h]_nadph[h]_complex" "E264_13hmppp9me[h]_h[h]_nadph[h]_complex"
"" "E49_atp[h]_h2o[h]_h[h]_complex" "E271_atp[h]_h2o[h]_h[h]_complex"
"" "E278_3hpcoa[c]_complex" "E281_adn[c]_h[c]_complex"
"" "gsn[c]" "E278_3hpcoa[c]_complex"
"" "E278_3hpcoa[c]_complex" "E297_gua[c]_h[c]_complex"
"" "E278_3hpcoa[c]_complex" "E406_gtp[c]_complex"
"" "E278_3hpcoa[c]_complex" "E311_cytd[c]_h[c]_complex"
"" "E278_3hpcoa[c]_complex" "E211_cmp[c]_complex"
"" "E278_3hpcoa[c]_complex" "E312_dctp[c]_complex"
"" "E278_3hpcoa[c]_complex" "E317_dutp[c]_complex"
"" "E278_3hpcoa[c]_complex" "E211_dump[c]_complex"
"" "E278_3hpcoa[c]_complex" "E211_dtmp[c]_complex"
"" "E278_3hpcoa[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E278_3hpcoa[c]_complex"
"" "thm[c]" "E278_3hpcoa[c]_complex"
"" "thmmp[c]" "E278_3hpcoa[c]_complex"
"" "thmppp[c]" "E278_3hpcoa[c]_complex"
"" "E278_3hpcoa[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E22_amp[m]_h[m]_complex" "E170_amp[m]_h[m]_complex"
"" "E22_amp[m]_h[m]_complex" "E64_atp[m]_hco3[m]_complex"
"" "E22_amp[m]_h[m]_complex" "E110_atp[m]_hco3[m]_complex"
"" "E170_amp[m]_h[m]_complex" "E64_atp[m]_hco3[m]_complex"
"" "E170_amp[m]_h[m]_complex" "E110_atp[m]_hco3[m]_complex"
"" "E22_atp[c]_coa[c]_complex" "E170_atp[c]_coa[c]_complex"
"" "E22_atp[h]_coa[h]_complex" "E170_atp[h]_coa[h]_complex"
"" "E22_atp[m]_coa[m]_complex" "E170_atp[m]_coa[m]_complex"
"" "E358_udpg[c]_complex" "E369_h[c]_uacgam[c]_complex"
"" "E358_udpg[c]_complex" "E67_gdpmann[c]_complex"
"" "gsn[c]" "E281_adn[c]_h[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E297_gua[c]_h[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E406_gtp[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E311_cytd[c]_h[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E211_cmp[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E312_dctp[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E317_dutp[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E211_dump[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E211_dtmp[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E281_adn[c]_h[c]_complex"
"" "thm[c]" "E281_adn[c]_h[c]_complex"
"" "thmmp[c]" "E281_adn[c]_h[c]_complex"
"" "thmppp[c]" "E281_adn[c]_h[c]_complex"
"" "E281_adn[c]_h[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E282_adn[c]_complex" "E51_amp[c]_complex"
"" "E282_adn[c]_complex" "E285_amp[c]_complex"
"" "E282_adn[c]_complex" "E286_amp[c]_complex"
"" "E282_adn[c]_complex" "E302_5aizc[c]_asp_L[c]_complex"
"" "E282_adn[c]_complex" "E345_4mhetz[c]_complex"
"" "E282_adn[c]_complex" "E346_4ampm[c]_complex"
"" "E282_adn[m]_complex" "E51_amp[m]_complex"
"" "E282_adn[m]_complex" "E285_amp[m]_complex"
"" "E282_adn[m]_complex" "E286_amp[m]_complex"
"" "E190_dgdp[c]_h[c]_complex" "E191_dgdp[c]_h[c]_complex"
"" "E190_dgdp[c]_h[c]_complex" "E32_gdp[c]_h[c]_complex"
"" "E190_dgdp[c]_h[c]_complex" "E190_gdp[c]_h[c]_complex"
"" "E190_dgdp[c]_h[c]_complex" "E191_gdp[c]_h[c]_complex"
"" "E190_dgdp[c]_h[c]_complex" "E192_gdp[c]_h[c]_complex"
"" "E190_dgdp[c]_h[c]_complex" "E56_co2[c]_h2o[c]_complex"
"" "E191_dgdp[c]_h[c]_complex" "E32_gdp[c]_h[c]_complex"
"" "E191_dgdp[c]_h[c]_complex" "E190_gdp[c]_h[c]_complex"
"" "E191_dgdp[c]_h[c]_complex" "E191_gdp[c]_h[c]_complex"
"" "E191_dgdp[c]_h[c]_complex" "E192_gdp[c]_h[c]_complex"
"" "E191_dgdp[c]_h[c]_complex" "E56_co2[c]_h2o[c]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E190_dgdp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E32_dadp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E190_dadp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E191_dadp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E192_dadp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E32_gdp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E32_dgdp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E32_dadp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E190_dadp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E191_dadp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E192_dadp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E32_gdp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E190_dgdp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E51_amp[c]_complex" "E285_amp[c]_complex"
"" "E51_amp[c]_complex" "E286_amp[c]_complex"
"" "E51_amp[c]_complex" "E302_5aizc[c]_asp_L[c]_complex"
"" "E51_amp[c]_complex" "E345_4mhetz[c]_complex"
"" "E51_amp[c]_complex" "E346_4ampm[c]_complex"
"" "E285_amp[c]_complex" "E286_amp[c]_complex"
"" "E285_amp[c]_complex" "E302_5aizc[c]_asp_L[c]_complex"
"" "E285_amp[c]_complex" "E345_4mhetz[c]_complex"
"" "E285_amp[c]_complex" "E346_4ampm[c]_complex"
"" "E286_amp[c]_complex" "E302_5aizc[c]_asp_L[c]_complex"
"" "E286_amp[c]_complex" "E345_4mhetz[c]_complex"
"" "E286_amp[c]_complex" "E346_4ampm[c]_complex"
"" "E51_amp[h]_complex" "E285_amp[h]_complex"
"" "E51_amp[h]_complex" "E286_amp[h]_complex"
"" "E51_amp[h]_complex" "E287_amp[h]_complex"
"" "E285_amp[h]_complex" "E286_amp[h]_complex"
"" "E285_amp[h]_complex" "E287_amp[h]_complex"
"" "E286_amp[h]_complex" "E287_amp[h]_complex"
"" "E51_amp[m]_complex" "E285_amp[m]_complex"
"" "E51_amp[m]_complex" "E286_amp[m]_complex"
"" "E285_amp[m]_complex" "E286_amp[m]_complex"
"" "E52_atp[m]_dgdp[m]_complex" "E288_atp[m]_dgdp[m]_complex"
"" "E52_atp[m]_dgdp[m]_complex" "E289_atp[m]_dgdp[m]_complex"
"" "E52_atp[m]_dgdp[m]_complex" "E52_atp[m]_gdp[m]_complex"
"" "E52_atp[m]_dgdp[m]_complex" "E288_atp[m]_gdp[m]_complex"
"" "E52_atp[m]_dgdp[m]_complex" "E289_atp[m]_gdp[m]_complex"
"" "E288_atp[m]_dgdp[m]_complex" "E289_atp[m]_dgdp[m]_complex"
"" "E288_atp[m]_dgdp[m]_complex" "E52_atp[m]_gdp[m]_complex"
"" "E288_atp[m]_dgdp[m]_complex" "E288_atp[m]_gdp[m]_complex"
"" "E288_atp[m]_dgdp[m]_complex" "E289_atp[m]_gdp[m]_complex"
"" "E289_atp[m]_dgdp[m]_complex" "E52_atp[m]_gdp[m]_complex"
"" "E289_atp[m]_dgdp[m]_complex" "E288_atp[m]_gdp[m]_complex"
"" "E289_atp[m]_dgdp[m]_complex" "E289_atp[m]_gdp[m]_complex"
"" "E52_atp[m]_gdp[m]_complex" "E288_atp[m]_gdp[m]_complex"
"" "E52_atp[m]_gdp[m]_complex" "E289_atp[m]_gdp[m]_complex"
"" "E288_atp[m]_gdp[m]_complex" "E289_atp[m]_gdp[m]_complex"
"" "E290_alltn[m]_h[m]_complex" "E291_5hiu[m]_complex"
"" "2mp2coa[m]" "E290_alltn[m]_h[m]_complex"
"" "E53_adp[c]_complex" "E293_adp[c]_complex"
"" "ctp[c]" "E53_adp[c]_complex"
"" "E53_adp[c]_complex" "E53_cdp[c]_complex"
"" "ctp[c]" "E293_adp[c]_complex"
"" "E293_adp[c]_complex" "E53_cdp[c]_complex"
"" "E32_dadp[m]_h[m]_complex" "E190_dadp[m]_h[m]_complex"
"" "E32_dadp[m]_h[m]_complex" "E191_dadp[m]_h[m]_complex"
"" "E32_dadp[m]_h[m]_complex" "E192_dadp[m]_h[m]_complex"
"" "E32_dadp[m]_h[m]_complex" "E32_gdp[m]_h[m]_complex"
"" "E32_dadp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E32_dadp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E32_dadp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E190_dadp[m]_h[m]_complex" "E191_dadp[m]_h[m]_complex"
"" "E190_dadp[m]_h[m]_complex" "E192_dadp[m]_h[m]_complex"
"" "E190_dadp[m]_h[m]_complex" "E32_gdp[m]_h[m]_complex"
"" "E190_dadp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E190_dadp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E190_dadp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E191_dadp[m]_h[m]_complex" "E192_dadp[m]_h[m]_complex"
"" "E191_dadp[m]_h[m]_complex" "E32_gdp[m]_h[m]_complex"
"" "E191_dadp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E191_dadp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E191_dadp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E192_dadp[m]_h[m]_complex" "E32_gdp[m]_h[m]_complex"
"" "E192_dadp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E192_dadp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E192_dadp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "gsn[c]" "E297_gua[c]_h[c]_complex"
"" "gsn[c]" "E406_gtp[c]_complex"
"" "gsn[c]" "E311_cytd[c]_h[c]_complex"
"" "gsn[c]" "E211_cmp[c]_complex"
"" "gsn[c]" "E312_dctp[c]_complex"
"" "gsn[c]" "E317_dutp[c]_complex"
"" "gsn[c]" "E211_dump[c]_complex"
"" "gsn[c]" "E211_dtmp[c]_complex"
"" "gsn[c]" "E327_cellb[c]_complex"
"" "gsn[c]" "paps[c]"
"" "gsn[c]" "thm[c]"
"" "gsn[c]" "thmmp[c]"
"" "gsn[c]" "thmppp[c]"
"" "gsn[c]" "E322_3mob[c]_accoa[c]_complex"
"" "E32_gdp[c]_h[c]_complex" "E190_gdp[c]_h[c]_complex"
"" "E32_gdp[c]_h[c]_complex" "E191_gdp[c]_h[c]_complex"
"" "E32_gdp[c]_h[c]_complex" "E192_gdp[c]_h[c]_complex"
"" "E32_gdp[c]_h[c]_complex" "E56_co2[c]_h2o[c]_complex"
"" "E190_gdp[c]_h[c]_complex" "E191_gdp[c]_h[c]_complex"
"" "E190_gdp[c]_h[c]_complex" "E192_gdp[c]_h[c]_complex"
"" "E190_gdp[c]_h[c]_complex" "E56_co2[c]_h2o[c]_complex"
"" "E191_gdp[c]_h[c]_complex" "E192_gdp[c]_h[c]_complex"
"" "E191_gdp[c]_h[c]_complex" "E56_co2[c]_h2o[c]_complex"
"" "E192_gdp[c]_h[c]_complex" "E56_co2[c]_h2o[c]_complex"
"" "E32_gdp[m]_h[m]_complex" "E190_gdp[m]_h[m]_complex"
"" "E32_gdp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E32_gdp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E190_gdp[m]_h[m]_complex" "E191_gdp[m]_h[m]_complex"
"" "E190_gdp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E191_gdp[m]_h[m]_complex" "E192_gdp[m]_h[m]_complex"
"" "E297_gua[c]_h[c]_complex" "E406_gtp[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E311_cytd[c]_h[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E211_cmp[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E312_dctp[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E317_dutp[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E211_dump[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E211_dtmp[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E297_gua[c]_h[c]_complex"
"" "thm[c]" "E297_gua[c]_h[c]_complex"
"" "thmmp[c]" "E297_gua[c]_h[c]_complex"
"" "thmppp[c]" "E297_gua[c]_h[c]_complex"
"" "E297_gua[c]_h[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "2mp2coa[m]" "E291_5hiu[m]_complex"
"" "E406_gtp[c]_complex" "E311_cytd[c]_h[c]_complex"
"" "E406_gtp[c]_complex" "E211_cmp[c]_complex"
"" "E406_gtp[c]_complex" "E312_dctp[c]_complex"
"" "E406_gtp[c]_complex" "E317_dutp[c]_complex"
"" "E406_gtp[c]_complex" "E211_dump[c]_complex"
"" "E406_gtp[c]_complex" "E211_dtmp[c]_complex"
"" "E406_gtp[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E406_gtp[c]_complex"
"" "thm[c]" "E406_gtp[c]_complex"
"" "thmmp[c]" "E406_gtp[c]_complex"
"" "thmppp[c]" "E406_gtp[c]_complex"
"" "E406_gtp[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E302_5aizc[c]_asp_L[c]_complex" "E345_4mhetz[c]_complex"
"" "E302_5aizc[c]_asp_L[c]_complex" "E346_4ampm[c]_complex"
"" "E61_grdp[h]_complex" "E339_dmpp[h]_complex"
"" "E53_trdrd[c]_complex" "E293_trdrd[c]_complex"
"" "E311_cytd[c]_h[c]_complex" "E211_cmp[c]_complex"
"" "E311_cytd[c]_h[c]_complex" "E312_dctp[c]_complex"
"" "E311_cytd[c]_h[c]_complex" "E317_dutp[c]_complex"
"" "E311_cytd[c]_h[c]_complex" "E211_dump[c]_complex"
"" "E311_cytd[c]_h[c]_complex" "E211_dtmp[c]_complex"
"" "E311_cytd[c]_h[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E311_cytd[c]_h[c]_complex"
"" "thm[c]" "E311_cytd[c]_h[c]_complex"
"" "thmmp[c]" "E311_cytd[c]_h[c]_complex"
"" "thmppp[c]" "E311_cytd[c]_h[c]_complex"
"" "E311_cytd[c]_h[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E211_cmp[c]_complex" "E312_dctp[c]_complex"
"" "E211_cmp[c]_complex" "E317_dutp[c]_complex"
"" "E211_cmp[c]_complex" "E211_dump[c]_complex"
"" "E211_cmp[c]_complex" "E211_dtmp[c]_complex"
"" "E211_cmp[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E211_cmp[c]_complex"
"" "thm[c]" "E211_cmp[c]_complex"
"" "thmmp[c]" "E211_cmp[c]_complex"
"" "thmppp[c]" "E211_cmp[c]_complex"
"" "E211_cmp[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E310_datp[c]_complex" "E310_dgtp[c]_complex"
"" "E310_datp[c]_complex" "E310_dttp[c]_complex"
"" "E310_datp[c]_complex" "E310_dutp[c]_complex"
"" "E310_datp[c]_complex" "E310_gtp[c]_complex"
"" "E310_datp[c]_complex" "E310_itp[c]_complex"
"" "ctp[c]" "E53_cdp[c]_complex"
"" "E312_dctp[c]_complex" "E317_dutp[c]_complex"
"" "E312_dctp[c]_complex" "E211_dump[c]_complex"
"" "E312_dctp[c]_complex" "E211_dtmp[c]_complex"
"" "E312_dctp[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E312_dctp[c]_complex"
"" "thm[c]" "E312_dctp[c]_complex"
"" "thmmp[c]" "E312_dctp[c]_complex"
"" "thmppp[c]" "E312_dctp[c]_complex"
"" "E312_dctp[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E310_dgtp[c]_complex" "E310_dttp[c]_complex"
"" "E310_dgtp[c]_complex" "E310_dutp[c]_complex"
"" "E310_dgtp[c]_complex" "E310_gtp[c]_complex"
"" "E310_dgtp[c]_complex" "E310_itp[c]_complex"
"" "E310_dttp[c]_complex" "E310_dutp[c]_complex"
"" "E310_dttp[c]_complex" "E310_gtp[c]_complex"
"" "E310_dttp[c]_complex" "E310_itp[c]_complex"
"" "E317_dutp[c]_complex" "E211_dump[c]_complex"
"" "E317_dutp[c]_complex" "E211_dtmp[c]_complex"
"" "E317_dutp[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E317_dutp[c]_complex"
"" "thm[c]" "E317_dutp[c]_complex"
"" "thmmp[c]" "E317_dutp[c]_complex"
"" "thmppp[c]" "E317_dutp[c]_complex"
"" "E317_dutp[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E310_dutp[c]_complex" "E310_gtp[c]_complex"
"" "E310_dutp[c]_complex" "E310_itp[c]_complex"
"" "E310_gtp[c]_complex" "E310_itp[c]_complex"
"" "E211_dump[c]_complex" "E211_dtmp[c]_complex"
"" "E211_dump[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E211_dump[c]_complex"
"" "thm[c]" "E211_dump[c]_complex"
"" "thmmp[c]" "E211_dump[c]_complex"
"" "thmppp[c]" "E211_dump[c]_complex"
"" "E211_dump[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E211_dtmp[c]_complex" "E327_cellb[c]_complex"
"" "paps[c]" "E211_dtmp[c]_complex"
"" "thm[c]" "E211_dtmp[c]_complex"
"" "thmmp[c]" "E211_dtmp[c]_complex"
"" "thmppp[c]" "E211_dtmp[c]_complex"
"" "E211_dtmp[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E320_atp[c]_nh4[c]_complex" "E294_h2o[c]_complex"
"" "E320_atp[c]_nh4[c]_complex" "E310_uri[c]_complex"
"" "E320_atp[c]_nh4[c]_complex" "E133_g1p[c]_h[c]_complex"
"" "E294_h2o[c]_complex" "E310_uri[c]_complex"
"" "E294_h2o[c]_complex" "E133_g1p[c]_h[c]_complex"
"" "E310_uri[c]_complex" "E133_g1p[c]_h[c]_complex"
"" "E12_accoa[h]_atp[h]_complex" "E113_accoa[h]_atp[h]_complex"
"" "E12_accoa[h]_atp[h]_complex" "E114_accoa[h]_atp[h]_complex"
"" "E12_accoa[h]_atp[h]_complex" "E115_accoa[h]_atp[h]_complex"
"" "E113_accoa[h]_atp[h]_complex" "E114_accoa[h]_atp[h]_complex"
"" "E113_accoa[h]_atp[h]_complex" "E115_accoa[h]_atp[h]_complex"
"" "E114_accoa[h]_atp[h]_complex" "E115_accoa[h]_atp[h]_complex"
"" "E322_3mob[h]_accoa[h]_complex" "E58_adpglc[h]_complex"
"" "E26_h[m]_complex" "E180_h[m]_complex"
"" "E325_h2o[c]_complex" "E326_h2o[c]_complex"
"" "paps[c]" "E327_cellb[c]_complex"
"" "thm[c]" "E327_cellb[c]_complex"
"" "thmmp[c]" "E327_cellb[c]_complex"
"" "thmppp[c]" "E327_cellb[c]_complex"
"" "E327_cellb[c]_complex" "E322_3mob[c]_accoa[c]_complex"
"" "E59_h2o[c]_complex" "E332_h2o[c]_complex"
"" "E333_f6p_B[c]_complex" "E331_g6p_A[c]_complex"
"" "paps[c]" "thm[c]"
"" "paps[c]" "thmmp[c]"
"" "paps[c]" "thmppp[c]"
"" "paps[c]" "E322_3mob[c]_accoa[c]_complex"
"" "E60_atp[c]_h[c]_complex" "E335_atp[c]_h[c]_complex"
"" "E61_grdp[c]_complex" "E339_grdp[c]_complex"
"" "E61_grdp[c]_complex" "E61_dmpp[c]_complex"
"" "E339_grdp[c]_complex" "E61_dmpp[c]_complex"
"" "E343_h2mb4p[h]_h[h]_complex" "E228_3hmop[h]_h[h]_complex"
"" "E345_4mhetz[c]_complex" "E346_4ampm[c]_complex"
"" "thm[c]" "thmmp[c]"
"" "thm[c]" "thmppp[c]"
"" "thm[c]" "E322_3mob[c]_accoa[c]_complex"
"" "thmmp[c]" "thmppp[c]"
"" "thmmp[c]" "E322_3mob[c]_accoa[c]_complex"
"" "thmppp[c]" "E322_3mob[c]_accoa[c]_complex"
"" "E381_2mop[m]_h2o[m]_complex" "E385_2mop[m]_coa[m]_complex"
"" "mm[m]" "E350_2mbdhl[m]_complex"
"" "mm[m]" "E350_2mpdhl[m]_complex"
"" "E350_2mbdhl[m]_complex" "E350_2mpdhl[m]_complex"
"" "E63_3mob[m]_h[m]_complex" "E354_3mob[m]_h[m]_complex"
"" "E354_2mhob[m]_complex" "E63_2mhop[m]_complex"
"" "E354_2mhob[m]_complex" "E354_2mhop[m]_complex"
"" "E63_2mhop[m]_complex" "E354_2mhop[m]_complex"
"" "E64_atp[m]_hco3[m]_complex" "E110_atp[m]_hco3[m]_complex"
"" "E361_doldpglcnac2man9[c]_complex" "E362_doldpglcnac2man9glc1[c]_complex"
"" "E361_doldpglcnac2man9[c]_complex" "E363_doldpglcnac2man9glc2[c]_complex"
"" "E362_doldpglcnac2man9glc1[c]_complex" "E363_doldpglcnac2man9glc2[c]_complex"
"" "E369_h[c]_uacgam[c]_complex" "E67_gdpmann[c]_complex"
"" "doldpglcnac2man[c]" "doldpglcnac2man2[c]"
"" "doldpglcnac2man3[c]" "doldpglcnac2man4[c]"
"" "doldpglcnac2man5[c]" "E374_doldpglcnac2man6[c]_complex"
"" "doldpglcnac2man5[c]" "E374_doldpglcnac2man8[c]_complex"
"" "E374_doldpglcnac2man6[c]_complex" "E374_doldpglcnac2man8[c]_complex"
