"V1" "V2"
"" "E619_epmeACP[c]_complex" "E839_gtp[c]_complex"
"" "E619_epmeACP[c]_complex" "E260_dctp[c]_complex"
"" "E619_epmeACP[c]_complex" "E399_dctp[c]_complex"
"" "E619_epmeACP[c]_complex" "E845_dctp[c]_complex"
"" "E619_epmeACP[c]_complex" "E264_ctp[c]_complex"
"" "E619_epmeACP[c]_complex" "E839_ctp[c]_complex"
"" "E619_epmeACP[c]_complex" "E260_datp[c]_complex"
"" "E619_epmeACP[c]_complex" "E368_datp[c]_complex"
"" "E619_epmeACP[c]_complex" "E257_ppi[c]_complex"
"" "E619_epmeACP[c]_complex" "E680_ppi[c]_complex"
"" "E619_epmeACP[c]_complex" "E682_ppi[c]_complex"
"" "E619_epmeACP[c]_complex" "E260_dttp[c]_complex"
"" "E619_epmeACP[c]_complex" "E400_dttp[c]_complex"
"" "E619_epmeACP[c]_complex" "E838_utp[c]_complex"
"" "E619_epmeACP[c]_complex" "E847_dgtp[c]_complex"
"" "E619_epmeACP[c]_complex" "E847_gtp[c]_complex"
"" "E619_epmeACP[c]_complex" "E154_pydx5p[c]_complex"
"" "E619_epmeACP[c]_complex" "E308_pydx5p[c]_complex"
"" "E619_epmeACP[c]_complex" "E772_pydx5p[c]_complex"
"" "E619_epmeACP[c]_complex" "E536_thmpp[c]_complex"
"" "E619_epmeACP[c]_complex" "E37_udcpdp[c]_complex"
"" "E619_epmeACP[c]_complex" "E293_udcpdp[c]_complex"
"" "E619_epmeACP[c]_complex" "E296_udcpdp[c]_complex"
"" "E619_epmeACP[c]_complex" "E384_gtp[c]_h[c]_complex"
"" "E619_epmeACP[c]_complex" "E384_datp[c]_h[c]_complex"
"" "Enoylpimeloyl-[acyl-carrier protein] methyl ester" "3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester"
"" "x(62)" "E628_h[c]_nadph[c]_complex"
"" "3-Oxo-glutaryl-[acyl-carrier protein] methyl ester" "3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester"
"" "3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein]" "3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester"
"" "3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein]" "3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester"
"" "3-oxo-cis-palm-9-eoyl-[acyl-carrier protein]" "3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester"
"" "3-oxo-cis-vacc-11-enoyl-[acyl-carrier protein]" "3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester"
"" "E628_hpmeACP[c]_complex" "E628_hgmeACP[c]_complex"
"" "E411_pmeACP[c]_complex" "E628_hpmeACP[c]_complex"
"" "E278_h2o[c]_complex" "E628_hpmeACP[c]_complex"
"" "x(190)" "E667_h[c]_malACP[c]_complex"
"" "Cis-dec-3-enoyl-[acyl-carrier protein] (n-C10:1)" "Glutaryl-[acyl-carrier protein] methyl ester"
"" "Cis-dodec-5-enoyl-[acyl-carrier protein] (n-C12:1)" "Glutaryl-[acyl-carrier protein] methyl ester"
"" "E117_atp[c]_ttdca[c]_complex" "E667_co2[c]_opmeACP[c]_complex"
