"V1" "V2"
"" "E218_camp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E218_camp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E218_camp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E218_camp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E218_camp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E30_35cgmp[c]_complex" "E215_35cgmp[c]_complex"
"" "E30_35cgmp[c]_complex" "E217_35cgmp[c]_complex"
"" "E30_35cgmp[c]_complex" "E218_35cgmp[c]_complex"
"" "E30_35cgmp[c]_complex" "E220_35cgmp[c]_complex"
"" "E30_35cgmp[c]_complex" "E361_6pgl[c]_complex"
"" "E30_35cgmp[c]_complex" "E436_5mta[c]_h[c]_complex"
"" "E30_35cgmp[c]_complex" "E312_ahdt[c]_complex"
"" "E30_35cgmp[c]_complex" "E54_pa_pf_16_0_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E283_pa_pf_16_0_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E54_pa_pf_18_1_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E283_pa_pf_18_1_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E54_pa_pf_18_2_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E283_pa_pf_18_2_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E291_adp[c]_complex"
"" "E30_35cgmp[c]_complex" "E291_amp[c]_complex"
"" "E30_35cgmp[c]_complex" "E201_gmp[c]_complex"
"" "E30_35cgmp[c]_complex" "E291_atp[c]_complex"
"" "E30_35cgmp[c]_complex" "E291_ctp[c]_complex"
"" "E30_35cgmp[c]_complex" "E109_mi14p[c]_complex"
"" "E30_35cgmp[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E30_35cgmp[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E30_35cgmp[c]_complex"
"" "E30_35cgmp[c]_complex" "E108_mi4p__D[c]_complex"
"" "E30_35cgmp[c]_complex" "E317_mag160[c]_complex"
"" "E30_35cgmp[c]_complex" "E317_mag180[c]_complex"
"" "E30_35cgmp[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E30_35cgmp[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E30_35cgmp[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E30_35cgmp[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E30_35cgmp[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E30_35cgmp[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E30_35cgmp[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E30_35cgmp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E30_35cgmp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E215_35cgmp[c]_complex" "E217_35cgmp[c]_complex"
"" "E215_35cgmp[c]_complex" "E218_35cgmp[c]_complex"
"" "E215_35cgmp[c]_complex" "E220_35cgmp[c]_complex"
"" "E215_35cgmp[c]_complex" "E361_6pgl[c]_complex"
"" "E215_35cgmp[c]_complex" "E436_5mta[c]_h[c]_complex"
"" "E215_35cgmp[c]_complex" "E312_ahdt[c]_complex"
"" "E215_35cgmp[c]_complex" "E54_pa_pf_16_0_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E283_pa_pf_16_0_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E54_pa_pf_18_1_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E283_pa_pf_18_1_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E54_pa_pf_18_2_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E283_pa_pf_18_2_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E291_adp[c]_complex"
"" "E215_35cgmp[c]_complex" "E291_amp[c]_complex"
"" "E215_35cgmp[c]_complex" "E201_gmp[c]_complex"
"" "E215_35cgmp[c]_complex" "E291_atp[c]_complex"
"" "E215_35cgmp[c]_complex" "E291_ctp[c]_complex"
"" "E215_35cgmp[c]_complex" "E109_mi14p[c]_complex"
"" "E215_35cgmp[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E215_35cgmp[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E215_35cgmp[c]_complex"
"" "E215_35cgmp[c]_complex" "E108_mi4p__D[c]_complex"
"" "E215_35cgmp[c]_complex" "E317_mag160[c]_complex"
"" "E215_35cgmp[c]_complex" "E317_mag180[c]_complex"
"" "E215_35cgmp[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E215_35cgmp[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E215_35cgmp[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E215_35cgmp[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E215_35cgmp[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E215_35cgmp[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E215_35cgmp[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E215_35cgmp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E215_35cgmp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E217_35cgmp[c]_complex" "E218_35cgmp[c]_complex"
"" "E217_35cgmp[c]_complex" "E220_35cgmp[c]_complex"
"" "E217_35cgmp[c]_complex" "E361_6pgl[c]_complex"
"" "E217_35cgmp[c]_complex" "E436_5mta[c]_h[c]_complex"
"" "E217_35cgmp[c]_complex" "E312_ahdt[c]_complex"
"" "E217_35cgmp[c]_complex" "E54_pa_pf_16_0_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E283_pa_pf_16_0_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E54_pa_pf_18_1_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E283_pa_pf_18_1_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E54_pa_pf_18_2_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E283_pa_pf_18_2_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E291_adp[c]_complex"
"" "E217_35cgmp[c]_complex" "E291_amp[c]_complex"
"" "E217_35cgmp[c]_complex" "E201_gmp[c]_complex"
"" "E217_35cgmp[c]_complex" "E291_atp[c]_complex"
"" "E217_35cgmp[c]_complex" "E291_ctp[c]_complex"
"" "E217_35cgmp[c]_complex" "E109_mi14p[c]_complex"
"" "E217_35cgmp[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E217_35cgmp[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E217_35cgmp[c]_complex"
"" "E217_35cgmp[c]_complex" "E108_mi4p__D[c]_complex"
"" "E217_35cgmp[c]_complex" "E317_mag160[c]_complex"
"" "E217_35cgmp[c]_complex" "E317_mag180[c]_complex"
"" "E217_35cgmp[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E217_35cgmp[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E217_35cgmp[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E217_35cgmp[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E217_35cgmp[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E217_35cgmp[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E217_35cgmp[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E217_35cgmp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E217_35cgmp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E218_35cgmp[c]_complex" "E220_35cgmp[c]_complex"
"" "E218_35cgmp[c]_complex" "E361_6pgl[c]_complex"
"" "E218_35cgmp[c]_complex" "E436_5mta[c]_h[c]_complex"
"" "E218_35cgmp[c]_complex" "E312_ahdt[c]_complex"
"" "E218_35cgmp[c]_complex" "E54_pa_pf_16_0_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E283_pa_pf_16_0_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E54_pa_pf_18_1_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E283_pa_pf_18_1_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E54_pa_pf_18_2_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E283_pa_pf_18_2_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E291_adp[c]_complex"
"" "E218_35cgmp[c]_complex" "E291_amp[c]_complex"
"" "E218_35cgmp[c]_complex" "E201_gmp[c]_complex"
"" "E218_35cgmp[c]_complex" "E291_atp[c]_complex"
"" "E218_35cgmp[c]_complex" "E291_ctp[c]_complex"
"" "E218_35cgmp[c]_complex" "E109_mi14p[c]_complex"
"" "E218_35cgmp[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E218_35cgmp[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E218_35cgmp[c]_complex"
"" "E218_35cgmp[c]_complex" "E108_mi4p__D[c]_complex"
"" "E218_35cgmp[c]_complex" "E317_mag160[c]_complex"
"" "E218_35cgmp[c]_complex" "E317_mag180[c]_complex"
"" "E218_35cgmp[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E218_35cgmp[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E218_35cgmp[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E218_35cgmp[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E218_35cgmp[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E218_35cgmp[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E218_35cgmp[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E218_35cgmp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E218_35cgmp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E220_35cgmp[c]_complex" "E361_6pgl[c]_complex"
"" "E220_35cgmp[c]_complex" "E436_5mta[c]_h[c]_complex"
"" "E220_35cgmp[c]_complex" "E312_ahdt[c]_complex"
"" "E220_35cgmp[c]_complex" "E54_pa_pf_16_0_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E283_pa_pf_16_0_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E54_pa_pf_18_1_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E283_pa_pf_18_1_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E54_pa_pf_18_2_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E283_pa_pf_18_2_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E291_adp[c]_complex"
"" "E220_35cgmp[c]_complex" "E291_amp[c]_complex"
"" "E220_35cgmp[c]_complex" "E201_gmp[c]_complex"
"" "E220_35cgmp[c]_complex" "E291_atp[c]_complex"
"" "E220_35cgmp[c]_complex" "E291_ctp[c]_complex"
"" "E220_35cgmp[c]_complex" "E109_mi14p[c]_complex"
"" "E220_35cgmp[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E220_35cgmp[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E220_35cgmp[c]_complex"
"" "E220_35cgmp[c]_complex" "E108_mi4p__D[c]_complex"
"" "E220_35cgmp[c]_complex" "E317_mag160[c]_complex"
"" "E220_35cgmp[c]_complex" "E317_mag180[c]_complex"
"" "E220_35cgmp[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E220_35cgmp[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E220_35cgmp[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E220_35cgmp[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E220_35cgmp[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E220_35cgmp[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E220_35cgmp[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E220_35cgmp[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E220_35cgmp[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "E34_atp[c]_complex" "E230_atp[c]_complex"
"" "E7_h[c]_complex" "E136_h[c]_complex"
"" "E361_6pgl[c]_complex" "E436_5mta[c]_h[c]_complex"
"" "E361_6pgl[c]_complex" "E312_ahdt[c]_complex"
"" "E361_6pgl[c]_complex" "E54_pa_pf_16_0_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E283_pa_pf_16_0_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E54_pa_pf_18_1_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E283_pa_pf_18_1_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E54_pa_pf_18_2_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E283_pa_pf_18_2_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E291_adp[c]_complex"
"" "E361_6pgl[c]_complex" "E291_amp[c]_complex"
"" "E361_6pgl[c]_complex" "E201_gmp[c]_complex"
"" "E361_6pgl[c]_complex" "E291_atp[c]_complex"
"" "E361_6pgl[c]_complex" "E291_ctp[c]_complex"
"" "E361_6pgl[c]_complex" "E109_mi14p[c]_complex"
"" "E361_6pgl[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E265_pe_pf_20_4_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E54_pa_pf_16_0_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E283_pa_pf_16_0_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E54_pa_pf_20_4_20_4[c]_complex"
"" "E361_6pgl[c]_complex" "E283_pa_pf_20_4_20_4[c]_complex"
"" "Phosphatidyl glycerophsophate(plasmodium)" "E361_6pgl[c]_complex"
"" "E361_6pgl[c]_complex" "E108_mi4p__D[c]_complex"
"" "E361_6pgl[c]_complex" "E317_mag160[c]_complex"
"" "E361_6pgl[c]_complex" "E317_mag180[c]_complex"
"" "E361_6pgl[c]_complex" "E58_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E361_6pgl[c]_complex" "E298_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E361_6pgl[c]_complex" "E300_tag_pf_16_0_18_0_18_0[c]_complex"
"" "E361_6pgl[c]_complex" "E58_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E361_6pgl[c]_complex" "E298_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E361_6pgl[c]_complex" "E300_tag_pf_18_0_18_1_16_0[c]_complex"
"" "E361_6pgl[c]_complex" "E58_dag_pf_16_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E298_dag_pf_16_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E300_dag_pf_16_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E58_dag_pf_18_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E298_dag_pf_18_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E300_dag_pf_18_0_18_1[c]_complex"
"" "E361_6pgl[c]_complex" "E58_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E298_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E300_tag_pf_18_1_18_2_18_2[c]_complex"
"" "E361_6pgl[c]_complex" "E323_atp[c]_cu2[c]_complex"
"" "D-Glycerate 2-phosphate" "3-Phospho-D-glycerate"
"" "(x(22)" "x(253))"
"" "E44_atp[c]_complex" "E249_atp[c]_complex"
"" "E13_h2o[c]_complex" "E166_h2o[c]_complex"
"" "x(154)" "E13_h2o[c]_complex"
"" "x(154)" "E166_h2o[c]_complex"
"" "1D-myo-Inositol 3-phosphate" "D-Glucose 6-phosphate"
"" "E40_pail_pf_18_0_18_1[c]_complex" "E243_pail_pf_18_0_18_1[c]_complex"
"" "E40_pail_pf_18_0_18_1[c]_complex" "E245_pail_pf_18_0_18_1[c]_complex"
"" "E40_pail_pf_18_0_18_1[c]_complex" "E247_pail_pf_18_0_18_1[c]_complex"
"" "E243_pail_pf_18_0_18_1[c]_complex" "E245_pail_pf_18_0_18_1[c]_complex"
"" "E243_pail_pf_18_0_18_1[c]_complex" "E247_pail_pf_18_0_18_1[c]_complex"
"" "E245_pail_pf_18_0_18_1[c]_complex" "E247_pail_pf_18_0_18_1[c]_complex"
"" "E42_atp[c]_complex" "E254_atp[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E312_ahdt[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E54_pa_pf_16_0_18_2[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E283_pa_pf_16_0_18_2[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E54_pa_pf_18_1_18_2[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E283_pa_pf_18_1_18_2[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E54_pa_pf_18_2_18_2[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E283_pa_pf_18_2_18_2[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E291_adp[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E291_amp[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E201_gmp[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E291_atp[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E291_ctp[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E109_mi14p[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E58_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E298_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E300_tag_pf_18_0_18_0_18_1[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E46_pchol_pf_16_0_20_4[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E263_pchol_pf_16_0_20_4[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E265_pchol_pf_16_0_20_4[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E46_pe_pf_20_4_20_4[c]_complex"
"" "E436_5mta[c]_h[c]_complex" "E263_pe_pf_20_4_20_4[c]_complex"
