"V1" "V2"
"" "E102_nadp[c]_sucsal[c]_complex" "E77_atp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E216_pppgpp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E230_adn[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E70_nadp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E71_dtmp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E263_lacgth[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E102_nadp[c]_sucsal[c]_complex"
"" "cdpdtetdecglc[c]" "E102_nadp[c]_sucsal[c]_complex"
"" "cdpoctdecglc[c]" "E102_nadp[c]_sucsal[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E33_fum[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E26_methf[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E164_methf[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E114_s17bp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E137_6pgl[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E47_amp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E234_amp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E225_ctp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E80_ctp[c]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E102_nadp[c]_sucsal[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E13_f6p[c]_complex" "E111_f6p[c]_complex"
"" "E13_f6p[c]_complex" "E112_f6p[c]_complex"
"" "E13_f6p[c]_complex" "E12_akg[c]_h[c]_nadph[c]_complex"
"" "E13_f6p[c]_complex" "E95_akg[c]_h[c]_nadph[c]_complex"
"" "E13_f6p[c]_complex" "E18_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E88_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E89_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E91_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E92_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E94_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E123_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E126_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E127_h2o[c]_complex"
"" "E13_f6p[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E13_f6p[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E13_f6p[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E13_f6p[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E13_f6p[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E13_f6p[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E111_f6p[c]_complex" "E112_f6p[c]_complex"
"" "E111_f6p[c]_complex" "E12_akg[c]_h[c]_nadph[c]_complex"
"" "E111_f6p[c]_complex" "E95_akg[c]_h[c]_nadph[c]_complex"
"" "E111_f6p[c]_complex" "E18_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E88_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E89_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E91_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E92_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E94_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E123_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E126_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E127_h2o[c]_complex"
"" "E111_f6p[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E111_f6p[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E111_f6p[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E111_f6p[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E111_f6p[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E111_f6p[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E112_f6p[c]_complex" "E12_akg[c]_h[c]_nadph[c]_complex"
"" "E112_f6p[c]_complex" "E95_akg[c]_h[c]_nadph[c]_complex"
"" "E112_f6p[c]_complex" "E18_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E88_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E89_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E91_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E92_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E94_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E123_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E126_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E127_h2o[c]_complex"
"" "E112_f6p[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E112_f6p[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E112_f6p[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E112_f6p[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E112_f6p[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E112_f6p[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E5_asn__L[c]_complex" "E89_asn__L[c]_complex"
"" "E5_asn__L[c]_complex" "E95_asn__L[c]_complex"
"" "E_210" "E5_asn__L[c]_complex"
"" "E5_asn__L[c]_complex" "E134_alaala[c]_complex"
"" "E5_asn__L[c]_complex" "E137_gam6p[c]_complex"
"" "E5_asn__L[c]_complex" "E22_acgam6p[c]_complex"
"" "E5_asn__L[c]_complex" "E143_acgam6p[c]_complex"
"" "E5_asn__L[c]_complex" "E155_acorn[c]_complex"
"" "E5_asn__L[c]_complex" "E3_cys__L[c]_complex"
"" "E5_asn__L[c]_complex" "E278_cys__L[c]_complex"
"" "E5_asn__L[c]_complex" "E280_cys__L[c]_complex"
"" "E5_asn__L[c]_complex" "E281_cys__L[c]_complex"
"" "E5_asn__L[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E5_asn__L[c]_complex" "E114_fdp[c]_complex"
"" "E5_asn__L[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E5_asn__L[c]_complex"
"" "E5_asn__L[c]_complex" "E74_10fthf[c]_complex"
"" "E5_asn__L[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E5_asn__L[c]_complex"
"" "E5_asn__L[c]_complex" "E41_ppgpp[c]_complex"
"" "E5_asn__L[c]_complex" "E215_ppgpp[c]_complex"
"" "E5_asn__L[c]_complex" "E47_gmp[c]_complex"
"" "E5_asn__L[c]_complex" "E234_gmp[c]_complex"
"" "E5_asn__L[c]_complex" "E42_pppgpp[c]_complex"
"" "E5_asn__L[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E5_asn__L[c]_complex"
"" "E5_asn__L[c]_complex" "E77_atp[c]_complex"
"" "E5_asn__L[c]_complex" "E216_pppgpp[c]_complex"
"" "E5_asn__L[c]_complex" "E230_adn[c]_complex"
"" "E5_asn__L[c]_complex" "E70_nadp[c]_complex"
"" "E5_asn__L[c]_complex" "E71_dtmp[c]_complex"
"" "E5_asn__L[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E5_asn__L[c]_complex" "E263_lacgth[c]_complex"
"" "E5_asn__L[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E5_asn__L[c]_complex"
"" "cdpdtetdecglc[c]" "E5_asn__L[c]_complex"
"" "cdpoctdecglc[c]" "E5_asn__L[c]_complex"
"" "E5_asn__L[c]_complex" "E33_fum[c]_complex"
"" "E5_asn__L[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E5_asn__L[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E5_asn__L[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E5_asn__L[c]_complex" "E26_methf[c]_complex"
"" "E5_asn__L[c]_complex" "E164_methf[c]_complex"
"" "E5_asn__L[c]_complex" "E114_s17bp[c]_complex"
"" "E5_asn__L[c]_complex" "E137_6pgl[c]_complex"
"" "E5_asn__L[c]_complex" "E47_amp[c]_complex"
"" "E5_asn__L[c]_complex" "E234_amp[c]_complex"
"" "E5_asn__L[c]_complex" "E225_ctp[c]_complex"
"" "E5_asn__L[c]_complex" "E80_ctp[c]_complex"
"" "E5_asn__L[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E5_asn__L[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E5_asn__L[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E5_asn__L[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E5_asn__L[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E5_asn__L[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E5_asn__L[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E5_asn__L[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E5_asn__L[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E89_asn__L[c]_complex" "E95_asn__L[c]_complex"
"" "E_210" "E89_asn__L[c]_complex"
"" "E89_asn__L[c]_complex" "E134_alaala[c]_complex"
"" "E89_asn__L[c]_complex" "E137_gam6p[c]_complex"
"" "E89_asn__L[c]_complex" "E22_acgam6p[c]_complex"
"" "E89_asn__L[c]_complex" "E143_acgam6p[c]_complex"
"" "E89_asn__L[c]_complex" "E155_acorn[c]_complex"
"" "E89_asn__L[c]_complex" "E3_cys__L[c]_complex"
"" "E89_asn__L[c]_complex" "E278_cys__L[c]_complex"
"" "E89_asn__L[c]_complex" "E280_cys__L[c]_complex"
"" "E89_asn__L[c]_complex" "E281_cys__L[c]_complex"
"" "E89_asn__L[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E89_asn__L[c]_complex" "E114_fdp[c]_complex"
"" "E89_asn__L[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E89_asn__L[c]_complex"
"" "E89_asn__L[c]_complex" "E74_10fthf[c]_complex"
"" "E89_asn__L[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E89_asn__L[c]_complex"
"" "E89_asn__L[c]_complex" "E41_ppgpp[c]_complex"
"" "E89_asn__L[c]_complex" "E215_ppgpp[c]_complex"
"" "E89_asn__L[c]_complex" "E47_gmp[c]_complex"
"" "E89_asn__L[c]_complex" "E234_gmp[c]_complex"
"" "E89_asn__L[c]_complex" "E42_pppgpp[c]_complex"
"" "E89_asn__L[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E89_asn__L[c]_complex"
"" "E89_asn__L[c]_complex" "E77_atp[c]_complex"
"" "E89_asn__L[c]_complex" "E216_pppgpp[c]_complex"
"" "E89_asn__L[c]_complex" "E230_adn[c]_complex"
"" "E89_asn__L[c]_complex" "E70_nadp[c]_complex"
"" "E89_asn__L[c]_complex" "E71_dtmp[c]_complex"
"" "E89_asn__L[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E89_asn__L[c]_complex" "E263_lacgth[c]_complex"
"" "E89_asn__L[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E89_asn__L[c]_complex"
"" "cdpdtetdecglc[c]" "E89_asn__L[c]_complex"
"" "cdpoctdecglc[c]" "E89_asn__L[c]_complex"
"" "E89_asn__L[c]_complex" "E33_fum[c]_complex"
"" "E89_asn__L[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E89_asn__L[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E89_asn__L[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E89_asn__L[c]_complex" "E26_methf[c]_complex"
"" "E89_asn__L[c]_complex" "E164_methf[c]_complex"
"" "E89_asn__L[c]_complex" "E114_s17bp[c]_complex"
"" "E89_asn__L[c]_complex" "E137_6pgl[c]_complex"
"" "E89_asn__L[c]_complex" "E47_amp[c]_complex"
"" "E89_asn__L[c]_complex" "E234_amp[c]_complex"
"" "E89_asn__L[c]_complex" "E225_ctp[c]_complex"
"" "E89_asn__L[c]_complex" "E80_ctp[c]_complex"
"" "E89_asn__L[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E89_asn__L[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E89_asn__L[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E89_asn__L[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E89_asn__L[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E89_asn__L[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E89_asn__L[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E89_asn__L[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E89_asn__L[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E_210" "E95_asn__L[c]_complex"
"" "E95_asn__L[c]_complex" "E134_alaala[c]_complex"
"" "E95_asn__L[c]_complex" "E137_gam6p[c]_complex"
"" "E95_asn__L[c]_complex" "E22_acgam6p[c]_complex"
"" "E95_asn__L[c]_complex" "E143_acgam6p[c]_complex"
"" "E95_asn__L[c]_complex" "E155_acorn[c]_complex"
"" "E95_asn__L[c]_complex" "E3_cys__L[c]_complex"
"" "E95_asn__L[c]_complex" "E278_cys__L[c]_complex"
"" "E95_asn__L[c]_complex" "E280_cys__L[c]_complex"
"" "E95_asn__L[c]_complex" "E281_cys__L[c]_complex"
"" "E95_asn__L[c]_complex" "E90_dap24[c]_nadp[c]_complex"
"" "E95_asn__L[c]_complex" "E114_fdp[c]_complex"
"" "E95_asn__L[c]_complex" "E69_g1p[c]_complex"
"" "dgo15lac[c]" "E95_asn__L[c]_complex"
"" "E95_asn__L[c]_complex" "E74_10fthf[c]_complex"
"" "E95_asn__L[c]_complex" "E138_hacp[c]_complex"
"" "i4mzo[c]" "E95_asn__L[c]_complex"
"" "E95_asn__L[c]_complex" "E41_ppgpp[c]_complex"
"" "E95_asn__L[c]_complex" "E215_ppgpp[c]_complex"
"" "E95_asn__L[c]_complex" "E47_gmp[c]_complex"
"" "E95_asn__L[c]_complex" "E234_gmp[c]_complex"
"" "E95_asn__L[c]_complex" "E42_pppgpp[c]_complex"
"" "E95_asn__L[c]_complex" "E215_pppgpp[c]_complex"
"" "p1p3b5adtp[c]" "E95_asn__L[c]_complex"
"" "E95_asn__L[c]_complex" "E77_atp[c]_complex"
"" "E95_asn__L[c]_complex" "E216_pppgpp[c]_complex"
"" "E95_asn__L[c]_complex" "E230_adn[c]_complex"
"" "E95_asn__L[c]_complex" "E70_nadp[c]_complex"
"" "E95_asn__L[c]_complex" "E71_dtmp[c]_complex"
"" "E95_asn__L[c]_complex" "E256_atp[c]_pyr[c]_complex"
"" "E95_asn__L[c]_complex" "E263_lacgth[c]_complex"
"" "E95_asn__L[c]_complex" "E267_adpglc[c]_complex"
"" "cdpdhexdecglc[c]" "E95_asn__L[c]_complex"
"" "cdpdtetdecglc[c]" "E95_asn__L[c]_complex"
"" "cdpoctdecglc[c]" "E95_asn__L[c]_complex"
"" "E95_asn__L[c]_complex" "E33_fum[c]_complex"
"" "E95_asn__L[c]_complex" "E101_g3p[c]_nadp[c]_complex"
"" "E95_asn__L[c]_complex" "E231_atp[c]_nac[c]_prpp[c]_complex"
"" "E95_asn__L[c]_complex" "E243_gar[c]_methf[c]_complex"
"" "E95_asn__L[c]_complex" "E26_methf[c]_complex"
"" "E95_asn__L[c]_complex" "E164_methf[c]_complex"
"" "E95_asn__L[c]_complex" "E114_s17bp[c]_complex"
"" "E95_asn__L[c]_complex" "E137_6pgl[c]_complex"
"" "E95_asn__L[c]_complex" "E47_amp[c]_complex"
"" "E95_asn__L[c]_complex" "E234_amp[c]_complex"
"" "E95_asn__L[c]_complex" "E225_ctp[c]_complex"
"" "E95_asn__L[c]_complex" "E80_ctp[c]_complex"
"" "E95_asn__L[c]_complex" "E23_atp[c]_pi[e]_complex"
"" "E95_asn__L[c]_complex" "E149_atp[c]_pi[e]_complex"
"" "E95_asn__L[c]_complex" "E152_atp[c]_pi[e]_complex"
"" "E95_asn__L[c]_complex" "E158_atp[c]_pi[e]_complex"
"" "E95_asn__L[c]_complex" "E28_atp[c]_leu__L[e]_complex"
"" "E95_asn__L[c]_complex" "E104_atp[c]_leu__L[e]_complex"
"" "E95_asn__L[c]_complex" "E266_atp[c]_leu__L[e]_complex"
"" "E95_asn__L[c]_complex" "E270_atp[c]_leu__L[e]_complex"
"" "E95_asn__L[c]_complex" "E279_atp[c]_leu__L[e]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E95_akg[c]_h[c]_nadph[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E18_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E88_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E89_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E91_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E92_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E94_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E123_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E126_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E127_h2o[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E12_akg[c]_h[c]_nadph[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E18_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E88_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E89_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E91_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E92_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E94_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E123_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E126_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E127_h2o[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E95_akg[c]_h[c]_nadph[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E18_h2o[c]_complex" "E88_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E89_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E91_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E92_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E94_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E123_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E126_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E18_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E18_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E18_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E18_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E18_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E18_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E88_h2o[c]_complex" "E89_h2o[c]_complex"
"" "E88_h2o[c]_complex" "E91_h2o[c]_complex"
"" "E88_h2o[c]_complex" "E92_h2o[c]_complex"
"" "E88_h2o[c]_complex" "E94_h2o[c]_complex"
"" "E88_h2o[c]_complex" "E123_h2o[c]_complex"
"" "E88_h2o[c]_complex" "E126_h2o[c]_complex"
"" "E88_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E88_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E88_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E88_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E88_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E88_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E88_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E89_h2o[c]_complex" "E91_h2o[c]_complex"
"" "E89_h2o[c]_complex" "E92_h2o[c]_complex"
"" "E89_h2o[c]_complex" "E94_h2o[c]_complex"
"" "E89_h2o[c]_complex" "E123_h2o[c]_complex"
"" "E89_h2o[c]_complex" "E126_h2o[c]_complex"
"" "E89_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E89_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E89_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E89_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E89_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E89_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E89_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E91_h2o[c]_complex" "E92_h2o[c]_complex"
"" "E91_h2o[c]_complex" "E94_h2o[c]_complex"
"" "E91_h2o[c]_complex" "E123_h2o[c]_complex"
"" "E91_h2o[c]_complex" "E126_h2o[c]_complex"
"" "E91_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E91_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E91_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E91_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E91_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E91_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E91_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E92_h2o[c]_complex" "E94_h2o[c]_complex"
"" "E92_h2o[c]_complex" "E123_h2o[c]_complex"
"" "E92_h2o[c]_complex" "E126_h2o[c]_complex"
"" "E92_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E92_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E92_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E92_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E92_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E92_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E92_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E94_h2o[c]_complex" "E123_h2o[c]_complex"
"" "E94_h2o[c]_complex" "E126_h2o[c]_complex"
"" "E94_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E94_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E94_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E94_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E94_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E94_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E94_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E123_h2o[c]_complex" "E126_h2o[c]_complex"
"" "E123_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E123_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E123_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E123_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E123_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E123_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E123_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E126_h2o[c]_complex" "E127_h2o[c]_complex"
"" "E126_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E126_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E126_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E126_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E126_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E126_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E127_h2o[c]_complex" "E12_akg[c]_h[c]_nadh[c]_complex"
"" "E127_h2o[c]_complex" "E95_akg[c]_h[c]_nadh[c]_complex"
"" "E127_h2o[c]_complex" "E213_h2o[c]_prpp[c]_complex"
"" "E127_h2o[c]_complex" "E5_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E127_h2o[c]_complex" "E87_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E127_h2o[c]_complex" "E89_asp__L[c]_atp[c]_nh4[c]_complex"
"" "E62_ala__L[c]_complex" "E99_leu__L[c]_complex"
