"x"
"1" 140
"2" 3443
"3" 212
"4" 3500
"5" 215
"6" 3503
"7" 873
"8" 4150
"9" 888
"10" 4164
"11" 2866
"12" 6110
"13" 3161
"14" 6391
"15" 3227
"16" 6457
"17" 3273
"18" 6501
"19" 3276
"20" 6504
"21" 3279
"22" 6507
