"x"
"1" 1
"2" 4638
"3" 3900
"4" 1183
"5" 1186
"6" 2457
"7" 2460
"8" 7609
"9" 3920
"10" 4755
"11" 5791
"12" 6064
"13" 6207
"14" 9123
"15" 6324
"16" 6426
"17" 7148
"18" 7826
"19" 8933
"20" 9203
"21" 9206
"22" 9824
"23" 9916
